scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06522975362955744,0.09904733053359197,0.6585715463319299,-0.18020604444225452,-0.09732995065954418,563.5289693833951,0.08753623188405796,1.0504347826086955,8.753623188405797e-05,0.0010504347826086956,0.628231884057971,0.3137391304347826,0.058028985507246375,1.0,1.0,0.001,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0005,z_smooth_only,0.0005,0.0015,2.0,163,88,69,25,0.796441717791411,0.20355828220858896,-6.938893903907228e-18,0.9600000000000001,0.0175,0.022499999999999996,0.006956521739130434,0.9930434782608695,0.0,0.0784,0.2,0.7216
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0675377543960435,0.10258189374501403,0.6583789003147171,-0.22902867233707058,-0.09716125,596.2344842534291,0.10655072463768116,1.2786086956521738,0.0002663768115942029,0.0031965217391304347,0.6386666666666667,0.2911884057971015,0.07014492753623189,0.25,1.0,0.0025,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0025__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.003,2.0,162,90,57,36,0.787283950617284,0.21271604938271604,-1.02798428206033e-18,0.9888888888888889,0.011111111111111112,0.0,0.0,0.9649122807017544,0.03508771929824561,0.10555555555555556,0.2777777777777778,0.6166666666666667
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06057115085544128,0.09201504146454689,0.6582744504742646,-0.1633682353450001,-0.0901849298840674,503.0588707139426,0.053913043478260876,0.6469565217391305,2.695652173913044e-05,0.0003234782608695653,0.5376231884057971,0.38237681159420284,0.07999999999999999,2.0,1.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0015,1.04,148,118,49,30,0.5771621621621621,0.4210810810810811,0.0017567567567567486,0.8391525423728813,0.10966101694915255,0.05118644067796608,0.012653061224489798,0.9873469387755102,-2.2657612747452172e-18,0.014000000000000002,0.276,0.7100000000000001
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06057115085544128,0.09201504146454689,0.6582744504742646,-0.1633682353450001,-0.0901849298840674,503.0588707139426,0.053913043478260876,0.6469565217391305,2.695652173913044e-05,0.0003234782608695653,0.5376231884057971,0.38237681159420284,0.07999999999999999,2.0,3.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0015,1.04,148,118,49,30,0.5771621621621621,0.4210810810810811,0.0017567567567567486,0.8391525423728813,0.10966101694915255,0.05118644067796608,0.012653061224489798,0.9873469387755102,-2.2657612747452172e-18,0.014000000000000002,0.276,0.7100000000000001
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06567154472489167,0.09976592436273009,0.658256264795606,-0.17443323906674713,-0.099358036702472,569.572015880204,0.1246376811594203,1.4956521739130435,0.0001246376811594203,0.0014956521739130436,0.6446376811594203,0.3001159420289855,0.05524637681159421,1.0,1.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.001,2.0,165,83,72,25,0.8401212121212122,0.15987878787878787,-1.0513475611980649e-19,0.9763855421686748,0.010843373493975903,0.012771084337349399,0.016666666666666666,0.9833333333333333,1.1564823173178713e-18,0.0616,0.2184,0.72
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl0p0__l10p0025,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.029332711861522028,0.04463082671210985,0.657229857083581,-0.18338191308265284,-0.04592573501881911,225.6165157878165,0.016347826086956525,0.1961739130434783,1.6347826086956525e-05,0.0001961739130434783,0.16243478260869568,0.7044057971014492,0.13315942028985508,5.0,1.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl0p0__l10p0025,z_plus_zsmooth,0.0025,0.0035,0.54,165,83,72,25,0.21878787878787884,0.696121212121212,0.0850909090909091,0.20771084337349405,0.7096385542168674,0.08265060240963856,0.030277777777777775,0.7144444444444444,0.2552777777777778,0.0208,0.7128,0.2664
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau3p0__c0p001__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.029332711861522028,0.04463082671210985,0.657229857083581,-0.18338191308265284,-0.04592573501881911,225.6165157878165,0.016347826086956525,0.1961739130434783,1.6347826086956525e-05,0.0001961739130434783,0.16243478260869568,0.7044057971014492,0.13315942028985508,5.0,3.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau3p0__c0p001__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.0035,0.54,165,83,72,25,0.21878787878787884,0.696121212121212,0.0850909090909091,0.20771084337349405,0.7096385542168674,0.08265060240963856,0.030277777777777775,0.7144444444444444,0.2552777777777778,0.0208,0.7128,0.2664
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05241637144627893,0.07976375739551855,0.6571452142903172,-0.1633682353450001,-0.08542452199632683,410.51110886542494,0.03733333333333334,0.4480000000000001,3.733333333333334e-05,0.00044800000000000005,0.4051594202898551,0.449159420289855,0.14568115942028984,2.0,5.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.005,0.78,149,107,55,34,0.49221476510067114,0.4685906040268455,0.0391946308724832,0.5921495327102805,0.3633644859813083,0.04448598130841118,0.02909090909090909,0.5701818181818183,0.40072727272727265,0.04352941176470588,0.4382352941176471,0.5182352941176471
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p0025,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03421044521698448,0.05207446648144767,0.6569523900772457,-0.18558115558289945,-0.048774636821122284,256.8372411957628,0.026666666666666665,0.31999999999999995,1.3333333333333333e-05,0.00015999999999999999,0.21507246376811595,0.7490434782608695,0.03588405797101449,3.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p0025,z_plus_zsmooth,0.0025,0.003,1.0,165,83,72,25,0.2695757575757576,0.7271515151515151,0.003272727272727265,0.31710843373493974,0.669156626506024,0.013734939759036125,0.03638888888888889,0.9091666666666668,0.054444444444444434,0.031200000000000002,0.6976,0.2712
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03421044521698448,0.05207446648144767,0.6569523900772457,-0.18558115558289945,-0.048774636821122284,256.8372411957628,0.026666666666666665,0.31999999999999995,1.3333333333333333e-05,0.00015999999999999999,0.21507246376811595,0.7490434782608695,0.03588405797101449,3.0,5.0,0.0005,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.003,1.0,165,83,72,25,0.2695757575757576,0.7271515151515151,0.003272727272727265,0.31710843373493974,0.669156626506024,0.013734939759036125,0.03638888888888889,0.9091666666666668,0.054444444444444434,0.031200000000000002,0.6976,0.2712
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.04363647421831374,0.06653316407407259,0.6558604994305163,-0.1237519072113289,-0.0704698967015556,328.27148264331936,0.06255072463768116,0.7506086956521739,6.255072463768116e-05,0.0007506086956521739,0.35298550724637684,0.5671304347826087,0.07988405797101447,3.0,1.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p0025,z_smooth_only,0.0025,0.0035,1.56,149,107,55,34,0.4116778523489933,0.5720805369127517,0.016241610738255006,0.5575700934579441,0.4063551401869159,0.036074766355140155,0.0029090909090909093,0.9625454545454545,0.034545454545454546,0.018235294117647058,0.41176470588235303,0.57
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.04363647421831374,0.06653316407407259,0.6558604994305163,-0.1237519072113289,-0.0704698967015556,328.27148264331936,0.06255072463768116,0.7506086956521739,6.255072463768116e-05,0.0007506086956521739,0.35298550724637684,0.5671304347826087,0.07988405797101447,3.0,3.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl0p0__l10p0005,z_smooth_only,0.0005,0.0035,1.56,149,107,55,34,0.4116778523489933,0.5720805369127517,0.016241610738255006,0.5575700934579441,0.4063551401869159,0.036074766355140155,0.0029090909090909093,0.9625454545454545,0.034545454545454546,0.018235294117647058,0.41176470588235303,0.57
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06341294383399779,0.09675783536232087,0.6553778678133995,-0.1754321189223853,-0.09874625000000001,538.4699477750725,0.07594202898550724,0.9113043478260869,7.594202898550724e-05,0.0009113043478260869,0.6075362318840579,0.3306666666666667,0.06179710144927536,1.0,1.0,0.001,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p001,z_smooth_only,0.001,0.002,1.88,163,88,69,25,0.7560736196319018,0.24392638036809813,-2.511624173806911e-18,0.9422727272727273,0.030454545454545453,0.02727272727272727,0.01971014492753623,0.9657971014492753,0.01449275362318841,0.0832,0.2,0.7168000000000001
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.043823338811523865,0.0669347698555358,0.6547171060139154,-0.13430828847383214,-0.06392532481840485,329.8786102181379,0.032927536231884054,0.3951304347826087,1.646376811594203e-05,0.00019756521739130436,0.328,0.6019710144927537,0.07002898550724637,3.0,3.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0025,1.0,148,118,49,30,0.35000000000000003,0.643918918918919,0.00608108108108106,0.5047457627118643,0.4367796610169492,0.05847457627118645,0.02653061224489796,0.9644897959183673,0.008979591836734687,0.016666666666666666,0.4526666666666666,0.5306666666666667
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.043823338811523865,0.0669347698555358,0.6547171060139154,-0.13430828847383214,-0.06392532481840485,329.8786102181379,0.032927536231884054,0.3951304347826087,1.646376811594203e-05,0.00019756521739130436,0.328,0.6019710144927537,0.07002898550724637,3.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau5p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0025,1.0,148,118,49,30,0.35000000000000003,0.643918918918919,0.00608108108108106,0.5047457627118643,0.4367796610169492,0.05847457627118645,0.02653061224489796,0.9644897959183673,0.008979591836734687,0.016666666666666666,0.4526666666666666,0.5306666666666667
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.060247672594571706,0.0920253367034718,0.6546857067060181,-0.1633682353450001,-0.0902349298840674,498.40957201357867,0.053913043478260876,0.6469565217391305,5.391304347826088e-05,0.0006469565217391306,0.5376231884057971,0.38237681159420284,0.07999999999999999,2.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl3p0__l10p0005,z_smooth_only,0.0005,0.0015,1.04,148,118,49,30,0.5771621621621621,0.4210810810810811,0.0017567567567567486,0.8391525423728813,0.10966101694915255,0.05118644067796608,0.012653061224489798,0.9873469387755102,-2.2657612747452172e-18,0.014000000000000002,0.276,0.7100000000000001
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0025__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.030016221733309943,0.04584883671205365,0.6546779348366472,-0.18913684478967996,-0.04552693458428532,229.724671967695,0.01994202898550725,0.239304347826087,4.9855072463768116e-05,0.0005982608695652173,0.16597101449275364,0.7628405797101451,0.07118840579710144,5.0,1.0,0.0025,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0025__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.003,0.78,165,83,72,25,0.22618181818181823,0.7437575757575761,0.030060606060606045,0.21542168674698797,0.7402409638554217,0.04433734939759035,0.02277777777777778,0.8280555555555557,0.14916666666666664,0.0168,0.7760000000000001,0.20719999999999994
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl0p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.061099757063138985,0.093448075686548,0.6538364392658583,-0.163368235345,-0.09361175,508.6630382809207,0.08544927536231883,1.025391304347826,0.00021362318840579706,0.0025634782608695648,0.580231884057971,0.3271304347826087,0.0926376811594203,0.5,1.0,0.0025,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl0p0__l10p0025,z_plus_zsmooth,0.0025,0.005,2.0,162,90,57,36,0.6709876543209877,0.3228395061728395,0.006172839506172826,0.9357777777777778,0.05355555555555556,0.010666666666666665,0.045263157894736845,0.8319298245614035,0.12280701754385964,0.13,0.23111111111111113,0.6388888888888888
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03405044521698447,0.05207976514024347,0.6538133404651771,-0.18585096085273511,-0.048794636821122284,255.65968765011502,0.026666666666666665,0.31999999999999995,2.6666666666666667e-05,0.00031999999999999997,0.21507246376811595,0.7490434782608695,0.03588405797101449,3.0,3.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.003,1.0,165,83,72,25,0.2695757575757576,0.7271515151515151,0.003272727272727265,0.31710843373493974,0.669156626506024,0.013734939759036125,0.03638888888888889,0.9091666666666668,0.054444444444444434,0.031200000000000002,0.6976,0.2712
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06995026278600232,0.1070756595932861,0.6532788408840992,-0.17834064816880912,-0.1021335,629.9230115230438,0.11652173913043479,1.3982608695652174,0.00011652173913043479,0.0013982608695652175,0.6822028985507247,0.26562318840579713,0.05217391304347826,0.25,1.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.001,2.0,165,83,72,25,0.8991515151515153,0.10084848484848485,-5.046468293750711e-19,1.0,0.0,0.0,0.027777777777777776,0.9722222222222222,0.0,0.08,0.2,0.72
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau5p0__c0p0005__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03222169615774115,0.04932674407035906,0.6532297390596168,-0.1759229105275385,-0.04836001695587886,243.57071031419872,0.014666666666666668,0.17600000000000002,7.333333333333334e-06,8.800000000000001e-05,0.18585507246376812,0.7313623188405798,0.08278260869565218,5.0,5.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau5p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0035,0.64,148,118,49,30,0.2174324324324325,0.745945945945946,0.036621621621621636,0.25610169491525425,0.6696610169491529,0.07423728813559322,0.02693877551020408,0.8371428571428572,0.13591836734693877,0.013333333333333334,0.7293333333333334,0.2573333333333333
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0025__phl0p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05234616362401322,0.08013697493008559,0.65320863021947,-0.1633682353450001,-0.08669247000000001,409.27534409848613,0.05866666666666667,0.7040000000000001,0.00014666666666666666,0.0017599999999999998,0.42771014492753623,0.4228985507246378,0.14939130434782602,2.0,1.0,0.0025,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0025__phl0p0__l10p0025,z_plus_zsmooth,0.0025,0.005,1.24,162,90,57,36,0.5471604938271606,0.43308641975308637,0.019753086419753034,0.6177777777777778,0.32999999999999996,0.05222222222222218,0.020000000000000004,0.5757894736842105,0.4042105263157894,0.06055555555555556,0.3672222222222223,0.5722222222222222
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03213369615774114,0.04932477862706433,0.6514716751330637,-0.17608047383546765,-0.04836501695587886,242.95748230599807,0.014666666666666668,0.17600000000000002,1.4666666666666668e-05,0.00017600000000000002,0.18585507246376812,0.7313623188405798,0.08278260869565218,5.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p001__phl3p0__l10p0025,z_smooth_only,0.0025,0.0035,0.64,148,118,49,30,0.2174324324324325,0.745945945945946,0.036621621621621636,0.25610169491525425,0.6696610169491529,0.07423728813559322,0.02693877551020408,0.8371428571428572,0.13591836734693877,0.013333333333333334,0.7293333333333334,0.2573333333333333
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau3p0__c0p001__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.03213369615774114,0.04932477862706433,0.6514716751330637,-0.17608047383546765,-0.04836501695587886,242.95748230599807,0.014666666666666668,0.17600000000000002,1.4666666666666668e-05,0.00017600000000000002,0.18585507246376812,0.7313623188405798,0.08278260869565218,5.0,3.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau3p0__c0p001__phl3p0__l10p0005,z_smooth_only,0.0005,0.0035,0.64,148,118,49,30,0.2174324324324325,0.745945945945946,0.036621621621621636,0.25610169491525425,0.6696610169491529,0.07423728813559322,0.02693877551020408,0.8371428571428572,0.13591836734693877,0.013333333333333334,0.7293333333333334,0.2573333333333333
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0025__phl0p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.02903845099195681,0.04463706713000789,0.6505456755790145,-0.18387218826246654,-0.04592573501881911,223.71852302934533,0.016347826086956525,0.1961739130434783,4.086956521739131e-05,0.0004904347826086957,0.16243478260869568,0.7044057971014492,0.13315942028985508,5.0,1.0,0.0025,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0025__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0035,0.54,165,83,72,25,0.21878787878787884,0.696121212121212,0.0850909090909091,0.20771084337349405,0.7096385542168674,0.08265060240963856,0.030277777777777775,0.7144444444444444,0.2552777777777778,0.0208,0.7128,0.2664
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl3p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.039551401786928744,0.060828160187897704,0.6502153223894127,-0.1659392970461785,-0.060053363850930165,295.1029686706991,0.03107246376811594,0.3728695652173913,1.553623188405797e-05,0.00018643478260869565,0.2926376811594203,0.6489855072463768,0.05837681159420288,3.0,1.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl3p0__l10p001,z_smooth_only,0.001,0.0015,1.0,178,82,67,18,0.3569662921348315,0.6407865168539326,0.0022471910112359275,0.45121951219512196,0.4682926829268292,0.08048780487804875,0.0032835820895522386,0.9967164179104477,-3.3140985809706165e-18,0.011111111111111112,0.2588888888888889,0.73
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.039551401786928744,0.060828160187897704,0.6502153223894127,-0.1659392970461785,-0.060053363850930165,295.1029686706991,0.03107246376811594,0.3728695652173913,1.553623188405797e-05,0.00018643478260869565,0.2926376811594203,0.6489855072463768,0.05837681159420288,3.0,3.0,0.0005,3.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0,z_smooth_only,0.0,0.0015,1.0,178,82,67,18,0.3569662921348315,0.6407865168539326,0.0022471910112359275,0.45121951219512196,0.4682926829268292,0.08048780487804875,0.0032835820895522386,0.9967164179104477,-3.3140985809706165e-18,0.011111111111111112,0.2588888888888889,0.73
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl6p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.028517742602545203,0.043877622120788856,0.6499381968339103,-0.1695374211147863,-0.04176385358525409,220.6255616350919,0.021275362318840578,0.2553043478260869,1.063768115942029e-05,0.0001276521739130435,0.16197101449275364,0.771304347826087,0.0667246376811594,5.0,1.0,0.0005,6.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl6p0__l10p0005,z_smooth_only,0.0005,0.001,1.0,198,67,65,15,0.19171717171717176,0.8056565656565657,0.002626262626262609,0.2647761194029851,0.5889552238805972,0.1462686567164179,0.002153846153846154,0.9978461538461538,-1.708035422500241e-18,0.0026666666666666666,0.15066666666666664,0.8466666666666668
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl6p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.045615149044945354,0.07021496340978331,0.6496499724528748,-0.1425484272713753,-0.06683941535828099,344.99257801129005,0.03947826086956522,0.47373913043478266,1.973913043478261e-05,0.0002368695652173913,0.38086956521739124,0.5368695652173913,0.08226086956521737,3.0,1.0,0.0005,6.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl6p0__l10p0005,z_plus_zsmooth,0.0005,0.001,1.0,200,74,50,21,0.42629999999999996,0.5737000000000001,-2.6645352591003756e-17,0.6216216216216216,0.24405405405405403,0.1343243243243243,0.0004,0.9996,0.0,0.005714285714285714,0.11619047619047619,0.878095238095238
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau5p0__c0p0005__phl0p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.029927682717289777,0.046126320199582176,0.6488200790307325,-0.10756330178129947,-0.04945484729491946,229.05763110864385,0.025449275362318845,0.30539130434782613,1.2724637681159422e-05,0.00015269565217391307,0.27049275362318836,0.2711304347826086,0.45837681159420296,5.0,5.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau5p0__c0p0005__phl0p0__l10p0025,z_smooth_only,0.0025,0.005,0.48,149,107,55,34,0.3610738255033557,0.27664429530201334,0.3622818791946309,0.35700934579439253,0.24616822429906535,0.39682242990654215,0.01090909090909091,0.2639999999999999,0.7250909090909092,0.021176470588235297,0.3370588235294117,0.641764705882353
