date,asset,teacher_panel,feature_group,source_frequency,label_source,feature_source,excess_return,excess_return_source,sortino_21d,sortino_63d,sortino_126d,sortino_252d,ewm_return_21d,ewm_return_63d,ewm_return_126d,ewm_return_252d
2010-10-04,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.008039728177181682,monthly_rf_compounded_to_daily,0.12620128685324436,0.05083715174457155,0.03435044900028289,0.015169068989306483,0.0008871105633953333,0.0004445281289847764,0.0003577438831904262,0.0001761862219153111
2010-10-05,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.020856605216433843,monthly_rf_compounded_to_daily,0.22207458603034239,0.07680120782230973,0.04527299193795336,0.02008741061831766,0.00153548453855615,0.0006678777268845727,0.0004702019562463034,0.00023299129316995993
2010-10-06,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0006767410017323172,monthly_rf_compounded_to_daily,0.21517433224011934,0.07552113084172372,0.04478965795589898,0.01989922623300924,0.0014636575097589605,0.0006531648659112141,0.00046390975333500753,0.00023049243626342063
2010-10-07,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0016513559864927974,monthly_rf_compounded_to_daily,0.2034378524840652,0.07299135346516457,0.043786477251704155,0.019479188815590475,0.0013625185616615916,0.0006279487253131258,0.0004523052692987954,0.00022532336624731265
2010-10-08,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.006117546319839295,monthly_rf_compounded_to_daily,0.23025832659878115,0.08041460762514034,0.04692412940240851,0.020907095954807466,0.0015169058560391485,0.0006880160771125666,0.00048338514644824645,0.00024150815171107847
2010-10-11,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.00014114228284412,monthly_rf_compounded_to_daily,0.2271966386532691,0.08015494956974974,0.0468706109368912,0.02091197046731904,0.00147223725964589,0.0006820321666301348,0.0004815075800638332,0.0002412324662748195
2010-10-12,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0038139318997105764,monthly_rf_compounded_to_daily,0.24290563686418012,0.08464678800910315,0.04878419636906774,0.021792634862316126,0.0015482679198489263,0.0007163015133041246,0.0004997894744334615,0.00025104597372558994
2010-10-13,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.00711629630773869,monthly_rf_compounded_to_daily,0.2757826166082254,0.09343483881714613,0.052471411257602775,0.023461849257031934,0.00172905189873219,0.0007863304602737927,0.0005360880569126678,0.00026990347533172195
2010-10-14,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0036462182606522564,monthly_rf_compounded_to_daily,0.25065340569125794,0.08806398429454418,0.05034630768796322,0.02255467500457277,0.0015545264367033793,0.0007378293709310122,0.0005131436551843619,0.0002591466539001343
2010-10-15,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.002022823706327559,monthly_rf_compounded_to_daily,0.25731681869141837,0.09023722325210937,0.05129981387867785,0.02300793200053567,0.0015697312161701941,0.0007518898198938866,0.0005214258571429231,0.00026399113024560314
2010-10-18,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.00723896595102036,monthly_rf_compounded_to_daily,0.29227429296951835,0.0993007950973075,0.055076820237129724,0.024711672155326242,0.001753801185141356,0.000822871613624391,0.0005582787145944703,0.0002831500235832338
2010-10-19,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.01588206498431355,monthly_rf_compounded_to_daily,0.18007395749410124,0.07613740135454176,0.045995670424476255,0.020810152682691676,0.0011811959764284866,0.0006400856650848783,0.0004680859305807939,0.0002387473356776509
2010-10-20,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.01051929698910481,monthly_rf_compounded_to_daily,0.23006132781647723,0.089486530894473,0.051555678761020116,0.023303572203307647,0.0014843875082743336,0.0007481843101827701,0.0005232275215767014,0.00026698599736795197
2010-10-21,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0017776636086541675,monthly_rf_compounded_to_daily,0.23539002116957577,0.0913349011560359,0.052377652476797106,0.02369832952981906,0.0014939096616551155,0.0007594489054698971,0.0005301094387149821,0.0002711355336696421
2010-10-22,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.002376049492306187,monthly_rf_compounded_to_daily,0.24389505274231052,0.0939778193383546,0.05352527246018534,0.02423699089735657,0.0015225511730495912,0.0007771378006023025,0.0005402363846964583,0.000276917321139081
2010-10-25,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.002142176821490427,monthly_rf_compounded_to_daily,0.251229893938389,0.09631241429647962,0.05454582681089847,0.024719394903302053,0.0015426693158354455,0.0007920741010643636,0.0005490247330707157,0.00028204082462583106
2010-10-26,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,1.2107133235739198e-05,monthly_rf_compounded_to_daily,0.24718282877883307,0.09580023557475836,0.05440261715994412,0.024688340602081523,0.0014929746839078425,0.0007835396776495725,0.0005460791685495632,0.00028129936950456355
2010-10-27,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0026952916871282318,monthly_rf_compounded_to_daily,0.22764774401253093,0.09159390891304527,0.052765538795175454,0.02400190086335241,0.0013569891237721063,0.000745474194006946,0.0005282967993455792,0.0002731232553207652
2010-10-28,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0011200216109146233,monthly_rf_compounded_to_daily,0.23012369753903042,0.09260549416455684,0.053235997592852156,0.02423964519695056,0.001349295210082007,0.0007495725037773012,0.000531543039758967,0.0002754495196700371
2010-10-29,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.00044403248847380006,monthly_rf_compounded_to_daily,0.22383573819947727,0.09149236518767506,0.05284483498006223,0.024098801739892272,0.0012910690491860575,0.0007365120399191477,0.0005261909696004356,0.00027347324313763794
2010-11-01,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0009502270818477765,monthly_rf_compounded_to_daily,0.22560990508227613,0.09228916408747692,0.053224659651853495,0.024296002381605696,0.0012800025167021658,0.0007388505167177312,0.0005285172590130142,0.0002753321537351445
2010-11-02,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.007746063641343337,monthly_rf_compounded_to_daily,0.2669836536026955,0.10242826737098173,0.057369775413505075,0.026142724488555678,0.0014899440213750699,0.0008155236660047101,0.0005681131831550045,0.0002958527937952137
2010-11-03,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.003673279827715703,monthly_rf_compounded_to_daily,0.28434038948957446,0.10694237156527264,0.059252791271720555,0.0269995954449716,0.0015608330518920553,0.0008467933249854848,0.0005851483272875409,0.00030512992610912294
2010-11-04,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.019278019049217,monthly_rf_compounded_to_daily,0.39560949360429387,0.13314254402099876,0.06982895808636642,0.03165450929337576,0.0021360785707866077,0.001048468384151252,0.0006876986195743465,0.00035724474635673786
2010-11-05,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.003918059477370228,monthly_rf_compounded_to_daily,0.41308638459730296,0.13788630257057408,0.07182573899309985,0.03256592244232498,0.002193936321527761,0.0010798675413296944,0.0007054205872210917,0.00036702560885151797
2010-11-08,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.002125738959089407,monthly_rf_compounded_to_daily,0.39206102471944426,0.13408881646236107,0.07042866172488538,0.03200079531730974,0.0020536841478118123,0.0010447916928588979,0.0006898886636710018,0.0003601784715212501
2010-11-09,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.008057081318321613,monthly_rf_compounded_to_daily,0.32232096678659217,0.12126109256381189,0.06558808893502577,0.02996667393856233,0.0017254055753644039,0.000945198708349146,0.0006419022231921222,0.0003370579031102499
2010-11-10,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.004371371501476373,monthly_rf_compounded_to_daily,0.3440002960387729,0.12676610230519472,0.06786506773239462,0.03099448711347421,0.0018113153830716436,0.000982688000222863,0.0006623623317678495,0.00034813937450014435
2010-11-11,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.004246952190938624,monthly_rf_compounded_to_daily,0.30839783011313365,0.11984414327062316,0.06525081155785538,0.02990600156056692,0.0016146142097171524,0.0009254651106143021,0.0006354295162190432,0.00033551755557734733
2010-11-12,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.011813189912770361,monthly_rf_compounded_to_daily,0.21151425263055607,0.1010558416406234,0.05816268192571416,0.026927570435590385,0.0011786372915304265,0.0007860783414448569,0.0005671355885500083,0.00030214742929633275
2010-11-15,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.001222229844562217,monthly_rf_compounded_to_daily,0.20065027663716356,0.09875919306253214,0.05731088670309368,0.02659051819512692,0.0011006854056210605,0.0007641033692809827,0.0005573190145789331,0.00029796026269765535
2010-11-16,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.016210146775076262,monthly_rf_compounded_to_daily,0.08778737165419676,0.07340465163607852,0.04761975691887114,0.022510131538844458,0.0005386334724424354,0.0005783705833351629,0.00046533161771426,0.00025261571736669895
2010-11-17,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0002074011951753718,monthly_rf_compounded_to_daily,0.08746623501262805,0.07329156045090586,0.04760571400765459,0.022530028776790174,0.0005278789495040926,0.0005743114244693771,0.00046391659480983304,0.00025249152190646654
2010-11-18,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.01535257208520635,monthly_rf_compounded_to_daily,0.17000244753842336,0.09444580508600729,0.05614169072953475,0.02626715367664012,0.0010092103695494175,0.0007360156235125758,0.0005455967174090075,0.00029396849355663195
2010-11-19,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.002535578761025059,monthly_rf_compounded_to_daily,0.1813184511401442,0.09750747824904948,0.05742279244464073,0.02685423476752718,0.00105876883653798,0.0007557065007043853,0.0005565138870216403,0.00030012575908410736
2010-11-22,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0015801161327716473,monthly_rf_compounded_to_daily,0.16921070333902538,0.09470760919817811,0.056364012798749134,0.026427713087509134,0.0009730889349044615,0.0007301478550204093,0.0005447921971700373,0.0002949611018945624
2010-11-23,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.014288806291656964,monthly_rf_compounded_to_daily,0.07684007318848746,0.07243267358062717,0.04778952297614469,0.02281853986874391,0.00047756234054330363,0.000565809980184611,0.0004634141208262177,0.0002549023416648253
2010-11-24,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.014918209704091856,monthly_rf_compounded_to_daily,0.15481428901432467,0.09304731923127217,0.05612147396883359,0.026460474139418946,0.0009464244774013788,0.0007228543952874173,0.0005427140600415953,0.00029517958265168646
2010-11-26,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.007473364340012667,monthly_rf_compounded_to_daily,0.10922279893440993,0.08153637671240432,0.05163096138895496,0.024566237948779053,0.0006730489092955187,0.0006331711087220504,0.0004987373378383475,0.0002738409100073467
2010-11-29,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0013836081552347501,monthly_rf_compounded_to_daily,0.09993903688379267,0.07911483519748848,0.0506983074374882,0.024190550381461003,0.000606272912223947,0.0006111034457533284,0.0004884106692719759,0.0002692882211920483
2010-11-30,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.006075011560150334,monthly_rf_compounded_to_daily,0.06417707870345885,0.06978921056152597,0.04703843254718286,0.02264694876136606,0.0003893434882300148,0.000537943762312852,0.00045240331234742645,0.0002518616689913637
2010-12-01,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.02161249766611384,monthly_rf_compounded_to_daily,0.18071864885679687,0.10025551156064583,0.05927119155378623,0.027961192341901756,0.0010784215584991419,0.0007685422026462837,0.0005684889523261717,0.00031053516347823927
2010-12-02,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.012813947884672494,monthly_rf_compounded_to_daily,0.24864055788555714,0.11809672559280865,0.06645792327069654,0.03109636926876994,0.001459453226396039,0.0009003434154329385,0.0006356683284305056,0.0003448795958005235
2010-12-03,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0025987473544597517,monthly_rf_compounded_to_daily,0.25918488088322256,0.12119926729660291,0.06777001329266479,0.03169814451070119,0.0014964440804724414,0.0009189274054515886,0.0006464379063565555,0.0003510705302619156
2010-12-06,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.0013028117660202065,monthly_rf_compounded_to_daily,0.24728306189897895,0.11862444042890466,0.06682906419341104,0.0313304296687958,0.0014055572216802267,0.00089461706464401,0.0006357441971550208,0.00034652763866421587
2010-12-07,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0005105309609567676,monthly_rf_compounded_to_daily,0.24620030512801117,0.1187184702890311,0.06694072783351543,0.0314143333381229,0.0013764973108201242,0.0008904143822589727,0.0006350572692796119,0.00034697812375406327
2010-12-08,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.003697191228164032,monthly_rf_compounded_to_daily,0.2639983345886542,0.12349074176882813,0.06890075666394452,0.03229186886401145,0.0014518461149067036,0.0009211262239417976,0.0006518563333279475,0.0003561805047195896
2010-12-09,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0038382267687655514,monthly_rf_compounded_to_daily,0.2827147855214631,0.1284747828125627,0.070943314761506,0.03320463581520252,0.0015293276505024933,0.0009530452310535371,0.0006693369666853922,0.00036574500562228123
2010-12-10,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.005997076822398917,monthly_rf_compounded_to_daily,0.3146815933354564,0.13666465756314283,0.07424517444794035,0.03465656373469956,0.0016743875201153263,0.0010082371854486913,0.0006985652905506252,0.00038121317409581923
2010-12-13,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,4.3826255449408436e-05,monthly_rf_compounded_to_daily,0.3098027427215328,0.13598026689384374,0.0740668617006256,0.034619892752953796,0.0016214460958437898,0.00099768457032272,0.0006949733500498844,0.0003802864381356254
2010-12-14,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.0009064071510125338,monthly_rf_compounded_to_daily,0.3104483933878839,0.13659350073089582,0.07439483044222259,0.034799280300081906,0.001598230053018966,0.0009966858098921709,0.0006961332894947441,0.00038173158896121753
2010-12-15,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,-0.005127009174987984,monthly_rf_compounded_to_daily,0.268069341764015,0.12776491852924704,0.0711174339114487,0.03345580394536075,0.001379873496284224,0.0009296801442426439,0.0006641871550222121,0.0003666001541627995
2010-12-16,equity,equity_daily_return_sortino,return_sortino,daily,daily_sjm,daily,0.006180537702401789,monthly_rf_compounded_to_daily,0.3033148446716278,0.1364092528270917,0.07456264097038151,0.034961246780102276,0.0015357425249608752,0.0009871351949569617,0.0006944502092852795,0.00038256990491037057
