month_end,ff_mktrf,ff_smb,ff_hml,ff_rmw,ff_cma,ff_mom,smlo_vwret,smme_vwret,smhi_vwret,bilo_vwret,bime_vwret,bihi_vwret,crsp_ind12_buseq,crsp_ind12_chems,crsp_ind12_durbl,crsp_ind12_enrgy,crsp_ind12_hlth,crsp_ind12_manuf,crsp_ind12_money,crsp_ind12_nodur,crsp_ind12_other,crsp_ind12_shops,crsp_ind12_telcm,crsp_ind12_utils,crsp_tsy_1_3y,crsp_tsy_3_7y,crsp_tsy_7_10y,crsp_tsy_10_20y,crsp_tsy_20y_plus,cmdty_broad_aqr_ret,fred_nfci,fred_anfci,factor_ret_dispersion_1m,factor_ret_dispersion_6m,ff_mom_minus_hml,ff_rmw_minus_cma,factor_corr_avg_12m,factor_corr_absavg_12m,factor_pca1_share_12m,factor_pca1_share_diff,factor_rotation_speed_12m,factor_lambda_cov_12m,factor_lambda_cov_diff,factor_lambda_corr_12m,factor_lambda_corr_diff,small_avg_ret,big_avg_ret,growth_avg_ret,value_avg_ret,small_minus_big,value_minus_growth,small_value_minus_big_growth,size_value_ret_dispersion_1m,size_value_ret_dispersion_6m,size_value_corr_avg_12m,size_value_corr_absavg_12m,size_value_pca1_share_12m,size_value_pca1_share_diff,size_value_rotation_speed_12m,size_value_lambda_cov_12m,size_value_lambda_cov_diff,size_value_lambda_corr_12m,size_value_lambda_corr_diff,industry_ret_dispersion_1m,industry_ret_dispersion_6m,industry_best_minus_worst_1m,industry_best_minus_worst_6m,industry_corr_avg_12m,industry_corr_absavg_12m,industry_pca1_share_12m,industry_pca1_share_diff,industry_rotation_speed_12m,industry_lambda_cov_12m,industry_lambda_cov_diff,industry_lambda_corr_12m,industry_lambda_corr_diff,tsy_short_ret,tsy_intermediate_ret,tsy_long_ret,tsy_long_minus_short,tsy_20y_minus_1_3y,tsy_belly_minus_barbell,tsy_ret_dispersion_1m,tsy_ret_dispersion_6m,tsy_corr_avg_12m,tsy_corr_absavg_12m,tsy_pca1_share_12m,tsy_pca1_share_diff,tsy_rotation_speed_12m,tsy_lambda_cov_12m,tsy_lambda_cov_diff,tsy_lambda_corr_12m,tsy_lambda_corr_diff,cmdty_ret_1m,cmdty_ret_6m,cmdty_ret_12m,cmdty_vol_12m,cmdty_sharpe_12m,nfci_level,nfci_diff,anfci_level,anfci_diff,nfci_minus_anfci,cross_bond_proxy_ret,cross_eq_bond_corr_12m_fisher_diff,cross_eq_tsy20_corr_12m_fisher_diff,cross_eq_cmdty_corr_12m_fisher_diff,cross_bond_cmdty_corr_12m_fisher_diff,policy_rate_diff,curve_10y_2y_diff,curve_belly_diff,credit_spread_diff,core_inflation_diff,vix_logdiff,rv_60d_logdiff,equity_market_level,rho_12m_eq_fi_fisher_diff,cfnai_level,sentiment_logdiff,bond_10y_ret_level,bond_10y_mom_diff
1994-03-31,-0.0479,-0.0103,0.0167,0.0065,0.0139,-0.0132,-0.0624,-0.0477,-0.0425,-0.047,-0.0399,-0.0335,-0.045536507,-0.047856481,-0.048285326,-0.036959336,-0.062416805,-0.049558946,-0.033690555,-0.038719145,-0.067556651,-0.050868453,-0.03526054,-0.0396775,-0.00516903,-0.018205999,-0.032404191,-0.035549348,-0.042531657,-0.0045345852272015595,-0.792,-0.731,0.02195832542694355,0.017027786078928926,-0.0299,-0.0073999999999999995,-0.03624523079083259,0.40853837264832443,0.47706729994361097,-0.020792678929816233,0.5986297791512466,3.2410663106754387,-0.6056040679797134,3.511720450972976,-0.39933113076046167,-0.05086666666666667,-0.04013333333333333,-0.0547,-0.038000000000000006,-0.010733333333333338,0.016699999999999993,0.004499999999999997,0.008916838004584359,0.012473284376688772,0.7708299731205298,0.7708299731205298,0.8126979351380406,0.055057215550952665,0.40431801888762037,2.632288512309821,-1.5588000487817633,3.189958829662798,-0.6640140437866742,0.01185144387314064,0.022089526880474563,0.037892583312,0.06992339951666668,0.5237234300230694,0.5237234300230694,0.5743543147603548,0.08229402527003676,1.3127559031132325,3.3705605523802427,-0.2141471877161667,3.5942350836850827,-0.10314815737707406,-0.00516903,-0.025305095,-0.039040502500000004,-0.033871472500000006,-0.037362627,-0.0014547515000000004,0.01339548347820272,0.007932710816270857,0.957050323236267,0.957050323236267,0.9658776999113792,0.011712899271970278,0.08486425943060133,1.8838789237298232,0.5445191464654633,3.730878439500445,-0.05742063555948684,-0.0045345852272015595,0.013063766921319202,-0.0002806308303940916,0.050740727471696855,-0.005530682044940495,-0.792,0.129,-0.731,0.18900000000000006,-0.061000000000000054,-0.026772045,0.244873312044802,0.2515241857428644,-0.028264902944067645,0.04949561474747216,0.46999999999999975,-0.02031178117780108,-0.010000000000001563,-0.02999999999999936,0.04016048800000016,0.10003171827250323,0.14564687055674286,-0.045795,0.28075009395852135,0.21,-0.011733467947865783,-0.038375000000000055,-0.07100497812720707
1994-04-30,0.0068,-0.01,0.0166,0.0105,0.0114,0.0033,-0.0092,0.0075,0.0136,0.0059,0.0174,0.0163,-0.002140428,0.0384207365,-0.025688283,0.0377631868,0.0166303063,-0.0069582,0.0249939516,0.0074741884,-0.002132851,0.0001625167,0.0091051738,0.0178432636,-0.003853789,-0.009181612,-0.010592706,-0.011328283,-0.014376724,0.010373031129638263,-0.723,-0.643,0.008412028424953297,0.015325083866173893,-0.0133,-0.0008999999999999998,-0.06094381352063996,0.38431537510989355,0.45247577228735786,-0.02459152765625311,0.7702215940566776,3.616277563991865,0.37521125331642624,3.8386663716191416,0.3269459206461658,0.003966666666666666,0.013199999999999998,-0.00165,0.014949999999999998,-0.009233333333333333,0.016599999999999997,0.007699999999999999,0.009009886545098975,0.01105289475095094,0.7553231382242538,0.7553231382242538,0.7999392357785006,-0.012758699359539993,0.15488518663002837,3.820273851829347,1.1879853395195257,3.860986658391303,0.671027828728505,0.017951110503296366,0.02014862426141323,0.0641090195,0.06503341200000003,0.5341132617758307,0.5356654172210809,0.5839205825288413,0.009566267768486458,1.1640502584119476,4.044273952041529,0.6737133996612861,3.554998557455294,-0.039236526229788904,-0.003853789,-0.009887159,-0.012852503500000001,-0.008998714500000001,-0.010522935,-0.0007719024999999994,0.003453348238749368,0.00806675709139982,0.959979271866881,0.959979271866881,0.968191033790089,0.0023133338787098,0.023286837791203104,3.0502871981754236,1.1664082744456004,3.955788560921838,0.22491012142139288,0.010373031129638263,0.033759519024712706,-0.005473534744552821,0.049370363542389245,-0.11086681060124676,-0.723,0.06900000000000006,-0.643,0.08799999999999997,-0.07999999999999996,-0.0098666228,0.15549469076972422,0.11384051851365928,0.13004869369809846,-0.0757829842143394,0.5700000000000003,-0.2047843703026997,-0.11999999999999922,-0.010000000000000675,0.1542305589999997,0.07400715010280035,0.1697533290813209,0.009494,0.07679779095566464,0.9044000000000005,-0.01840874941006998,-0.036249999999999935,-0.042390882159308196
1994-05-31,0.0058,-0.0249,0.006,0.0064,0.006,-0.0205,-0.0253,-0.0109,0.002,0.0142,0.0156,-0.0011,0.0099660523,0.0240826491,0.0038974444,0.0114579322,0.0458981376,0.0119226238,0.0392915824,-0.012127143,-0.007651514,-0.015800129,0.0164957468,-0.05478027,0.0012378251,0.0008480227,-0.000917261,-0.000934819,-0.008320673,0.04232071288575839,-0.723,-0.647,0.013613432908548656,0.01428895682377925,-0.026500000000000003,0.0004000000000000002,-0.04485550057201562,0.370324646724359,0.4727291491034993,0.020253376816141422,0.5151941438954495,3.2241256804428895,-0.39215188354897546,3.7118927828009594,-0.12677358881818224,-0.011399999999999999,0.009566666666666666,-0.005549999999999999,0.00045,-0.020966666666666665,0.005999999999999999,-0.0122,0.014166088223484828,0.011630766508987743,0.7374749657044278,0.7374749657044278,0.7848810191554662,-0.015058216623034415,0.2664908813409306,4.06403992948856,0.2437660776592132,3.8371441027090745,-0.023842555682228372,0.025668980950858886,0.019691301240568507,0.10067840759999999,0.06898081030000001,0.5048475989799971,0.5084981564546764,0.5601387953223743,-0.023781787206466953,0.8075924264255886,4.036192285723554,-0.0080816663179748,3.8337261072495754,0.2787275497942816,0.0012378251,-3.461915000000005e-05,-0.004627746,-0.0058655711000000004,-0.0095584981,0.0035068048000000004,0.003467581284208314,0.006986744796683295,0.9719340620642145,0.9719340620642145,0.9776101580039317,0.009419124213842722,0.08640885808984901,4.245818716850886,1.1955315186754625,4.057656367459188,0.10186780653735017,0.04232071288575839,0.08087845142019881,0.05884396598833522,0.058809543987251495,1.0005853131189906,-0.723,0.0,-0.647,-0.0040000000000000036,-0.07599999999999996,-0.0016173810400000003,0.13042136021728012,0.06265646524144652,0.17054326014388768,-0.0500709499425044,0.3099999999999996,-0.10492375464409953,-0.019999999999999574,-0.010000000000000675,-0.21575339599999976,-0.13561007458080532,-0.040489567513030345,0.009352,0.03124924556479125,0.26,0.011950169370657626,-0.012041666666666662,-0.010753929524932704
1994-06-30,-0.0304,-0.0052,0.0177,0.0105,0.015,-0.009,-0.048,-0.0239,-0.0175,-0.0313,-0.019,-0.0263,-0.052524503,-0.03033302,-0.038135606,-0.024053765,-0.037131526,-0.023978935,-0.019898446,-0.017967052,-0.037135187,-0.026978386,0.0032889936,-0.034407063,0.0028599719,-0.000675558,-0.005011025,-0.006434606,-0.010300943,0.009105685285052558,-0.718,-0.608,0.01673525885335775,0.015515671679849139,-0.0267,-0.004499999999999999,-0.05757696910889901,0.3615922539188616,0.42701808422101506,-0.04571106488248422,0.4573460845922204,3.7374154653159946,0.5132897848731051,3.1454061053197,-0.5664866774812594,-0.029800000000000004,-0.025533333333333335,-0.039650000000000005,-0.021900000000000003,-0.004266666666666669,0.017750000000000002,0.0138,0.010174914687057031,0.011969141583771244,0.7853843013088101,0.7853843013088101,0.8227132559612895,0.03783223680582337,0.33508682800926587,3.308041743334635,-0.7559981861539251,3.9164944893858036,0.07935038667672911,0.013212086421907554,0.018793108052440367,0.0558134966,0.06718025778333335,0.5633532855051044,0.5633532855051044,0.6097255686734203,0.049586773351046,0.9815077960982819,3.61574070007595,-0.4204515856476041,3.6549167871399404,-0.17880932010963502,0.0028599719,-0.0028432914999999997,-0.0083677745,-0.011227746399999999,-0.0131609149,0.0008771940500000002,0.00457655217253463,0.00750870308798473,0.9622392956806177,0.9622392956806177,0.9699282176576522,-0.007681940346279448,0.05675136829011838,2.032663266630018,-2.213155450220868,3.8640028741364225,-0.1936534933227656,0.009105685285052558,0.07640248948018448,0.07639301184518889,0.05720500243531922,1.3354253752010445,-0.718,0.0050000000000000044,-0.608,0.039000000000000035,-0.10999999999999999,-0.00391243202,0.15877598396834602,0.16263754088555982,-0.022423935668248574,0.13338931163557421,0.1299999999999999,-0.017018568274900225,-0.03000000000000025,0.0500000000000016,-0.12886466000000008,-0.03372902400323108,-0.1427371361311489,-0.02788,0.14331087312406265,0.4,0.0021574981400211968,0.01278333333333334,0.0009013710567672417
1994-07-31,0.0282,-0.0187,0.0061,-0.0066,0.001,0.0011,0.0153,0.0115,0.0218,0.0291,0.039,0.0349,0.0274417424,0.0317512305,0.0615321659,0.0337743642,0.019141539,0.0420611367,0.0283942933,0.031231014,0.0244234649,0.0070677585,0.0296773425,0.0484877469,0.0081761062,0.0146229643,0.0208907543,0.0229711822,0.0354214701,0.0030160658939360763,-0.771,-0.698,0.014185526661589504,0.015597126780643433,-0.005,-0.0076,-0.07438007698247842,0.32236736372965036,0.3893137139388322,-0.043110682482524254,0.6926651318396055,3.687730433957213,-0.04968503135878155,3.731192424305281,0.5857863189855812,0.0162,0.034333333333333334,0.0222,0.02835,-0.018133333333333335,0.006149999999999999,-0.007300000000000001,0.009974745889272345,0.011597110716774007,0.8008078228236815,0.8008078228236815,0.8348038753687982,0.012090619407508663,0.23338676036535572,4.021886596188011,0.7138448528533763,4.1441014472750775,0.22760695788927388,0.013330654434925315,0.017379865406246572,0.0544644074,0.06478559848333336,0.6242940083686801,0.6242940083686801,0.6632780437069238,0.053552475033503466,1.035125775445976,3.9341667191484007,0.3184260190724508,3.4973305648034057,-0.15758622233653474,0.0081761062,0.0177568593,0.02919632615,0.021020219950000002,0.0272453639,-0.004041928849999998,0.00911364627656908,0.007914779730992142,0.9734610744811846,0.9734610744811846,0.9788464889786266,0.008918271320974336,0.06673305488226942,2.195708488391546,0.16304522176152814,3.8470006212531445,-0.017002252883278057,0.0030160658939360763,0.05512734098815736,0.05544783673281104,0.05419858877229191,1.0230494554429033,-0.771,-0.05300000000000005,-0.698,-0.08999999999999997,-0.07300000000000006,0.020416495419999996,0.12212870476779725,0.21137291183942364,-0.0023454381140624314,-0.06676221064122971,-0.13999999999999968,-0.01744061149049969,0.019999999999999574,0.010000000000000675,-0.03079439199999978,-0.062339471629265564,-0.09555228910467495,0.030657,0.14940050081840783,0.45,-0.01739174271186883,-0.011083333333333348,-0.027193314793769963
1994-08-31,0.0402,0.0144,-0.0255,0.0098,-0.0152,0.0154,0.0755,0.0486,0.0394,0.052,0.0295,0.037,0.0964213173,0.0577602635,-0.000970033,-0.002144859,0.1187982871,0.0526237087,0.031789385,0.0626072532,0.0341797622,0.0459919379,0.0102057682,0.0072394775,0.0037591078,0.0029770592,0.0022198013,0.0008983969,-0.00923602,-0.01989132543042225,-0.807,-0.811,0.021537132017879157,0.016073617382211986,0.0409,0.025,-0.09175827363555743,0.35305369808896386,0.4130699695392679,0.029162567800777084,0.6610058576754222,3.893255154569876,0.20552472061266291,3.686024237702256,-0.04516818660302535,0.05449999999999999,0.0395,0.06375,0.0382,0.014999999999999993,-0.025550000000000003,-0.0126,0.014741212071377758,0.011163947570145888,0.8027162060228543,0.8027162060228543,0.8361827085134488,0.001378833144650593,0.11382242013791513,4.2211246918172485,0.19923809562923722,4.077547360408244,-0.06655408686683373,0.03632272124392155,0.019427695264509177,0.1209431461,0.0716457622,0.5929860519032832,0.5929860519032832,0.6369249079927256,-0.026353135714198173,0.978780409502293,4.269155312051646,0.3349885929032457,3.914726850083336,0.41739628527993045,0.0037591078,0.00259843025,-0.00416881155,-0.00792791935,-0.012995127799999999,0.00533688635,0.004774013050188785,0.006463437416742149,0.9623017979953519,0.9623017979953519,0.9699945276806607,-0.008851961297965838,0.06526966082969116,2.539893275835713,0.34418478744416703,3.8151271669385456,-0.03187345431459887,-0.01989132543042225,0.04038958453676137,0.04643481159066121,0.05737017524549811,0.8093893976993068,-0.807,-0.03600000000000003,-0.811,-0.1130000000000001,0.0040000000000000036,0.00012366904000000005,-0.33240315245410135,-0.4475629355412112,-0.09191681418956392,0.14246449183637044,0.1899999999999995,-0.11902445682289997,-0.009999999999998899,-0.02000000000000135,0.03914165199999964,-0.0654405323546059,-0.06511201395841004,0.042629,-0.2729474421798579,0.05,-0.024418527348146313,0.011183333333333299,-0.0043276204330885415
1994-09-30,-0.0228,0.0271,-0.0181,0.0056,0.0106,0.0132,0.0054,-0.0027,-0.0001,-0.014,-0.03,-0.0447,-0.002396534,-0.012602391,-0.030058229,-0.018366808,0.02051967,-0.020229488,-0.0497506,-0.003022774,-0.029112658,-0.021646234,-0.008881787,-0.028938525,-0.002273693,-0.01154876,-0.02095815,-0.022590588,-0.033833028,-0.0034586092897436775,-0.694,-0.607,0.017603314081918404,0.015347782158041126,0.0313,-0.005,-0.09581732320458164,0.31424569230970417,0.39133985034406527,-0.021730119195202624,0.46040280550473733,3.5964723532889367,-0.29678280128093926,3.4612965572617074,-0.22472768044054847,0.0008666666666666667,-0.029566666666666668,-0.0043,-0.0224,0.030433333333333337,-0.018099999999999998,0.013900000000000001,0.017771770686494163,0.012639769683797522,0.8043756886921132,0.8043756886921132,0.8379071155736211,0.001724407060172295,0.16010906998131838,4.3644742426929275,0.14334955087567902,4.242662222057147,0.16511486164890332,0.016999567624916955,0.0205808535299711,0.07027027,0.07771312453333336,0.6082747169951463,0.6082747169951463,0.6503214849641552,0.013396576971429597,0.40503111473515985,4.135025781975311,-0.13412953007633543,3.9619244091719548,0.04719755908861867,-0.002273693,-0.016253455,-0.028211808,-0.025938115,-0.031559335,0.0017999055000000007,0.010669152974560678,0.006009048999468476,0.9647513924775597,0.9647513924775597,0.9719530220326975,0.001958494352036766,0.013541798586485205,3.2831419655348655,0.7432486896991524,3.4609810210661607,-0.3541461458723849,-0.0034586092897436775,0.04146556047421925,0.054529327395538875,0.0556930842645999,0.979104104435594,-0.694,0.1130000000000001,-0.607,0.20400000000000007,-0.08699999999999997,-0.0182408438,0.0865467662421493,0.06499063194297228,0.029616234145940376,0.09702460232584387,0.40000000000000036,-0.006430673085800365,-0.040000000000000924,-0.02999999999999936,0.07283393900000013,0.10167339655358054,0.0035312629768147197,-0.018338,0.1427733816560275,0.82,0.029886009530279978,-0.012666666666666646,-0.04016937561857237
1994-10-31,0.0135,-0.0222,-0.0166,0.0018,-0.0073,0.0131,0.0053,-0.0004,-0.0152,0.0201,0.0272,0.0073,0.0735465966,0.017303125,0.0081368925,0.0749887248,0.0060192599,-0.003584076,0.0040595007,0.0192280736,-0.007238427,0.0117562815,-0.000795811,0.017605033,0.0023602061,-0.000656548,-0.004105438,-0.004270516,-0.003746623,0.00900751191104928,-0.6,-0.487,0.013702645729931136,0.016229551708870766,0.0297,0.0091,-0.0805489398656831,0.3417150244069242,0.3880465556881001,-0.0032932946559651732,0.6234204308075986,3.7449417917550756,0.14846943846613891,3.706057455177514,0.24476089791580646,-0.0034333333333333334,0.018199999999999997,0.0127,-0.00395,-0.02163333333333333,-0.016649999999999998,-0.0353,0.013719501529655594,0.01342470551455696,0.8005880849375898,0.8005880849375898,0.8340743703240753,-0.003832745249545799,0.22217076739995498,4.224055990558107,-0.14041825213482007,4.100499727441553,-0.14216249461559372,0.026241598960732745,0.0219626016062105,0.08222715180000001,0.08073281325000002,0.6141540227418808,0.6141540227418808,0.6542441295886391,0.003922644624483884,0.9320055904735437,4.222303850862174,0.08727806888686285,3.948693172173025,-0.013231236998929585,0.0023602061,-0.002380993,-0.0040085695,-0.0063687755999999995,-0.006106829100000001,-0.00168778455,0.0025853419844985605,0.005864381290426674,0.967015310691464,0.967015310691464,0.9737364474879936,0.0017834254552960838,0.017982294454794656,3.407761458647224,0.12461949311235854,3.9687230739949584,0.5077420529287977,0.00900751191104928,0.04010004125563027,0.07385956028034339,0.05356753443905985,1.3788120183054542,-0.6,0.09399999999999997,-0.487,0.12,-0.11299999999999999,-0.00208378378,-0.020852590027280682,-0.012500761381295966,0.06303853008406327,0.08561850919873032,0.21999999999999975,-0.035340674338000255,-0.010000000000000675,-0.010000000000001563,-0.052432441999999746,0.1766722397820808,0.19593356310841692,0.014521,-0.058963617406010416,0.12,-0.0021834069809436585,-0.017583333333333357,-0.02172313347475563
1994-11-30,-0.0403,0.0009,-0.0073,0.0048,-0.0053,-0.0012,-0.0395,-0.0323,-0.0362,-0.0321,-0.0345,-0.0498,-0.020650517,-0.049746682,-0.045985635,-0.046097785,0.0032226849,-0.05157635,-0.053387466,-0.016845852,-0.053612965,-0.033103905,-0.055121725,-0.003997252,-0.004233884,-0.006275761,-0.000388063,0.0027111742,0.0069075359,-0.01106659357528668,-0.503,-0.404,0.014946199814296908,0.01645167952649548,0.0061,0.0101,-0.08388536169365929,0.368656314476243,0.4537756209997066,0.0657290653116065,0.9359806344934475,3.878294338377168,0.1333525466220924,3.596460252838006,-0.10959720233950776,-0.036000000000000004,-0.038799999999999994,-0.0358,-0.043,0.00279999999999999,-0.007199999999999998,-0.004100000000000006,0.006084406298070502,0.012077758526987904,0.8266840694222967,0.8266840694222967,0.856046596018641,0.021972225694565695,0.17613602261578215,3.642860512773272,-0.5811954777848354,3.566867628226579,-0.5336320992149743,0.019964048294874824,0.021011779496879823,0.058344409900000005,0.07367714696666669,0.6524304711335751,0.6524304711335751,0.6893350158553426,0.035090886266703536,1.0450664014951019,3.999408858389094,-0.22289499247307987,3.995244158985127,0.04655098681210168,-0.004233884,-0.0033319120000000002,0.00480935505,0.00904323905,0.011141419900000001,-0.00466873795,0.004737064351968201,0.006075961801719989,0.9301026488839662,0.9301026488839662,0.9447320806048596,-0.027005162013913946,0.19272870110037219,3.6377174354462793,0.22995597679905533,3.806724836219371,-0.1619982377755873,-0.01106659357528668,-0.013287265205414801,0.06759118621478444,0.05516172747491907,1.2253275831738977,-0.503,0.09699999999999998,-0.404,0.08299999999999996,-0.09899999999999998,-0.00025579958000000025,-0.27186355484932023,-0.33591636168558636,0.07413321726872268,-0.08320673219266,0.6300000000000004,-0.4083867819947997,-0.20999999999999908,0.010000000000001563,-0.09001735500000008,0.07671737101995468,0.06163640956556504,-0.037206,-0.19115191317723845,0.63,0.013029500290333118,-0.01224999999999998,0.014700065723604938
1994-12-31,0.0086,-0.0005,-0.0009,0.004,0.0036,0.0345,0.0076,0.0154,0.0155,0.0154,0.0125,0.0057,0.026967172,0.0216033094,0.0569578608,-0.00783883,0.0036082208,0.0315669482,0.0125901668,0.0137863268,0.0162054739,-0.028616316,0.0063949979,0.0092874647,0.001600379,0.0035202037,0.0072254432,0.0122005529,0.0177513779,0.03011170992352494,-0.405,-0.234,0.012173388554091622,0.01569136780995112,0.0354,0.0004000000000000002,-0.09999724303946317,0.3542733042153296,0.4251381897979956,-0.028637431201710972,0.39200276934665607,3.8910177993550965,0.012723460977928536,3.785078731622371,0.188618478784365,0.012833333333333334,0.011200000000000002,0.0115,0.0106,0.0016333333333333321,-0.0008999999999999998,9.99999999999994e-05,0.004188773120848146,0.011043966089424014,0.8271888105586875,0.8271888105586875,0.8566673628136717,0.0006207667950307583,0.06849703112941269,4.015786604769884,0.3729260919966122,4.137906482716404,0.5710388544898248,0.020135871031074105,0.02216574359840758,0.0855741768,0.07863726033333335,0.6460034955301113,0.6460034955301113,0.6845455116711573,-0.004789504184185334,0.31997520316935685,4.123816389460173,0.12440753107107927,4.108852353308078,0.11360819432295077,0.001600379,0.00537282345,0.0149759654,0.013375586399999998,0.0161509989,-0.004303055,0.005887300853274832,0.0062944199151766895,0.9241197989856419,0.9241197989856419,0.9401166251181711,-0.004615455486688513,0.04198741945806722,3.7571346006080564,0.11941716516177703,4.009392199326754,0.2026673631073832,0.03011170992352494,0.0077187594330575815,0.08412124891324249,0.05963292244325067,1.4106511212562045,-0.405,0.09799999999999998,-0.234,0.17,-0.171,0.00845959134,-0.013664597589451488,-0.006041174160176022,0.0061620954452943355,0.05636080563339951,0.29000000000000004,-0.37116460050960054,-0.11000000000000032,-1.7763568394002505e-15,-0.035982109999999956,-0.16291540036914842,-0.05367365115118439,0.01258,0.0015387112741492848,0.53,-0.011937200891724231,0.019383333333333364,0.016636091863320268
1995-01-31,0.018,-0.0307,0.0259,0.0015,-0.0065,-0.0184,-0.0126,-0.0035,0.0091,0.0218,0.0247,0.0517,-0.010838465,0.0031668986,-0.022878979,0.0039642257,0.0593968579,-0.004134438,0.0554806382,0.018117647,0.0271705941,0.0123082234,0.0433035584,0.0594456567,0.0140075504,0.0178391794,0.0222115331,0.0213602233,0.0267758998,-0.017083819644501307,-0.505,-0.412,0.01959174996437701,0.016592405027082372,-0.0443,0.008,-0.08738858642828515,0.33931905095487364,0.41039610479941757,-0.014742084998578042,0.7836240099634406,3.7694757133652117,-0.12154208598988481,3.6148804886139647,-0.17019824300840636,-0.002333333333333333,0.032733333333333337,0.0046,0.030400000000000003,-0.03506666666666667,0.025800000000000003,-0.0127,0.020919687696840345,0.012868123057352014,0.7953446803659235,0.7953446803659235,0.8311335458460817,-0.02553381696759005,0.2956681426513212,4.2441582809160865,0.22837167614620224,3.8804633343921555,-0.2574431483242483,0.027287095199726028,0.024491817059207704,0.08232463570000001,0.08328063171666668,0.6215178071997653,0.6215178071997653,0.6625207303482966,-0.022024781322860676,0.9899987672795668,4.2649813131076,0.14116492364742683,4.032347237622539,-0.07650511568553853,0.0140075504,0.02002535625,0.02406806155,0.010060511149999998,0.012768349399999998,-0.0003663688499999998,0.004295798786452267,0.005491445333490555,0.9196584337986051,0.9196584337986051,0.9366369900149011,-0.0034796351032699846,0.031212595820902612,4.298168362129458,0.541033761521402,3.809847776802281,-0.19954442252447313,-0.017083819644501307,-0.012381126105379801,0.04274621488277798,0.060789045387172294,0.7031894415858415,-0.505,-0.09999999999999998,-0.412,-0.17799999999999996,-0.09300000000000003,0.0204388772,-0.05326549446324713,-0.037250237275323284,-0.19252275620400683,-0.3300124606823397,-0.3600000000000003,0.14675817736290053,0.04999999999999982,-0.019999999999999574,-0.22683560199999997,-0.16454131977130793,-0.17183512124920464,0.020353,-0.05761639159729692,0.62,0.03749769787125956,0.00905833333333328,0.002277280186367636
1995-02-28,0.0363,-0.0049,0.0099,0.0061,-0.004,-0.0047,0.0365,0.0339,0.0421,0.039,0.0385,0.0532,0.0737348683,0.0437490907,0.0410102939,0.0441739895,0.0215657065,0.0580430027,0.0505620533,0.0292513718,0.0405599232,0.0243104163,0.0168103079,0.0114937979,0.0137933254,0.0230126535,0.0291351927,0.0291778218,0.0283595848,-0.013401583029874743,-0.622,-0.571,0.014522367805102123,0.0154232776582862,-0.014600000000000002,0.010100000000000001,-0.05214118355746063,0.3141075065660258,0.39821088752815326,-0.012185217271264315,0.7667358068176365,3.9619675726943284,0.19249185932911672,3.648059701855468,0.03317921324150319,0.0375,0.04356666666666666,0.03775,0.04765,-0.006066666666666665,0.009899999999999999,0.0030999999999999986,0.006186724137664096,0.011442375068399737,0.8475318263377004,0.8475318263377004,0.8739009783218453,0.042767432475763645,0.3814344371921342,3.442398318498514,-0.8017599624175724,3.614302969428138,-0.2661603649640174,0.017341806854502158,0.0213283313276378,0.06224107040000001,0.07349695243333336,0.6574980403068826,0.6574980403068826,0.6963825754284705,0.03386184508017387,0.954647320492389,4.301331623119695,0.036350310012094766,4.129853944305307,0.09750670668276751,0.0137933254,0.0260739231,0.0287687033,0.0149753779,0.0145662594,0.004997467999999998,0.005914676331460986,0.005681555880369254,0.9192588556087642,0.9192588556087642,0.9362184384427195,-0.00041855157218162464,0.047195525047161915,4.491204570292319,0.1930362081628605,4.285157942739413,0.4937819040666489,-0.013401583029874743,-0.005891383704832293,0.034498200831929504,0.06246153973245546,0.5523110857942992,-0.622,-0.11699999999999999,-0.571,-0.15899999999999997,-0.051000000000000045,0.02469571564,0.07363650517027664,0.0444851483215285,-0.1396645115919678,-0.2030270562286646,-0.39999999999999947,0.1690734169464001,0.10000000000000053,-0.02999999999999936,0.242754256,-0.044932741121048725,-0.16733443272016713,0.039647,0.019709630052742844,0.11,0.025948523867702633,0.03283333333333338,0.04271490706618186
