date,regime,target_next_regime,eq_tot_next,bd_tot_next,rf_tot_next,pred_RF,p_RF_calm,p_RF_normal,p_RF_stressed,pred_Logit,p_Logit_calm,p_Logit_normal,p_Logit_stressed
1998-12-31,normal,normal,0.041009,0.0071372493041181,0.0035,normal,0.20253762046641813,0.7974623795335818,0.0,calm,0.5346519410342564,0.4653480589657436,0.0
1999-01-31,normal,normal,-0.032283,-0.017456830368743,0.0035,normal,0.19716446339872426,0.8028355366012757,0.0,calm,0.517441389725567,0.4825586102744331,0.0
1999-02-28,normal,normal,0.038794,0.0055416646631725,0.0043,normal,0.25105541561082695,0.5283551938324703,0.22058939055670282,normal,0.06280972999143786,0.9105666767038523,0.02662359330470979
1999-03-31,normal,normal,0.037944,0.0031679996174491,0.0037,calm,0.4781664627263611,0.4150340295728226,0.1067995077008163,normal,0.10289079428885091,0.8778003021653461,0.019308903545802936
1999-04-30,normal,normal,-0.02497,-0.00875896751436,0.0034,calm,0.47878343710266985,0.4274523880577001,0.09376417483963013,normal,0.16841312882335405,0.8149375148528456,0.01664935632380036
1999-05-31,normal,normal,0.054438,-0.0031859002873321,0.004,calm,0.4777451857365496,0.4284906394238202,0.09376417483963013,normal,0.15434774598144413,0.8289328984658633,0.01671935555269258
1999-06-30,normal,normal,-0.032046,-0.0042574233543188,0.0038,normal,0.2347231693729436,0.591128636531162,0.17414819409589444,normal,0.057116820259653964,0.9272171750109954,0.01566600472935059
1999-07-31,normal,stressed,-0.006254,-0.0005087147684741,0.0039,normal,0.2527596563229516,0.5786264379517451,0.1686139057253033,normal,0.08231750652508463,0.8997981429964261,0.01788435047848923
1999-08-31,stressed,stressed,-0.028552,0.0116094475211767,0.0039,stressed,0.13989955465049994,0.27122989485796717,0.588870550491533,stressed,0.007545005918661428,0.025321289861903414,0.9671337042194352
1999-09-30,stressed,normal,0.06254,0.0036896390622567,0.0039,stressed,0.1512196310980134,0.2045723905800847,0.644207978321902,stressed,0.007967925372669972,0.02069779210516177,0.9713342825221684
1999-10-31,normal,normal,0.019062,-7.161186369886163e-05,0.0036,stressed,0.2899429692286048,0.23633032764843662,0.47372670312295856,normal,0.18682521499207655,0.6003480665864092,0.21282671842151435
1999-11-30,normal,normal,0.057844,-0.0048222108165529,0.0044,stressed,0.18616443945526298,0.246270837084649,0.5675647234600879,normal,0.1692950303970261,0.6110234107141383,0.2196815588888356
1999-12-31,normal,stressed,-0.050904,-0.0032743628185907,0.0041,stressed,0.1868027279523021,0.267631917985133,0.5455653540625649,normal,0.1526438904715924,0.6058579466071836,0.24149816292122384
2000-01-31,stressed,stressed,-0.020108,0.0120935717551924,0.0043,stressed,0.15749277332359993,0.10624252249875478,0.7362647041776454,stressed,0.0032444417865685133,0.010555824347184807,0.9861997338662467
2000-02-29,stressed,normal,0.09672,0.0131736954117966,0.0047,stressed,0.11153515218443828,0.1232626293447658,0.7652022184707961,stressed,0.08790194615438611,0.12996535345314356,0.7821327003924704
2000-03-31,normal,normal,-0.030796,-0.0028633456551075,0.0046,stressed,0.25080326797418073,0.3428422476666209,0.40635448435919824,normal,0.2776305002401025,0.4863511675642548,0.23601833219564264
2000-04-30,normal,stressed,-0.021915,-0.00045898012263,0.005,stressed,0.21220346293014591,0.33238805077720757,0.45540848629264646,normal,0.272892184635968,0.47749690938441924,0.24961090597961272
2000-05-31,stressed,stressed,0.023934,0.0208048791974755,0.004,stressed,0.11747232709198437,0.12411168149431884,0.7584159914136966,stressed,0.08642095456674455,0.12878749129843073,0.7847915541348247
2000-06-30,stressed,normal,-0.016341,0.0090773826687735,0.0048,stressed,0.16237838839741758,0.1448455563901386,0.6927760552124441,stressed,0.09423307640047097,0.13303429594461508,0.772732627654914
2000-07-31,normal,normal,0.060699,0.0144937475710398,0.005,stressed,0.21991866409755026,0.319415451990098,0.46066588391235164,normal,0.278932173982656,0.4560737263676388,0.2649940996497051
2000-08-31,normal,normal,-0.053483,0.0062870405840864,0.0051,stressed,0.29093794281420204,0.28399898808330754,0.42506306910249037,stressed,0.0033858927409703772,0.2519726424252023,0.7446414648338272
2000-09-30,normal,normal,-0.00495,0.0066172518810461,0.0056,stressed,0.28941386691602755,0.28434163502727644,0.42624449805669595,stressed,0.004834711714104765,0.2484506543248717,0.7467146339610236
2000-10-31,normal,normal,-0.080069,0.0163509560303882,0.0051,stressed,0.30080747523890167,0.273198003786487,0.42599452097461127,stressed,0.010167982004180395,0.26453726292360097,0.7252947550722186
2000-11-30,normal,normal,0.004053,0.0185503376270887,0.005,calm,0.3642893184183937,0.2998815096462497,0.3358291719353566,stressed,0.019648362462382156,0.27785204011377634,0.7024995974238416
2000-12-31,normal,normal,0.034637,0.0163536339020931,0.0054,calm,0.368022015771129,0.29948384955151136,0.3324941346773596,stressed,0.04012545005368535,0.2971130162628802,0.6627615336834345
2001-01-31,normal,normal,-0.092291,0.0087112802621842,0.0038,normal,0.35354470929303844,0.3625923955673502,0.2838628951396113,stressed,0.09018209879031798,0.3311773926730073,0.5786405085366747
2001-02-28,normal,normal,-0.064205,0.0050202276395496,0.0042,normal,0.2521112071382244,0.5224166243485963,0.22547216851317917,normal,0.2414465891839588,0.4971829615436982,0.261370449272343
2001-03-31,normal,normal,0.076814,-0.0041504593661684,0.0039,normal,0.2479290480582663,0.5253742121703028,0.226696739771431,normal,0.24640684571270902,0.49170144690526296,0.261891707382028
2001-04-30,normal,normal,0.00509,0.0060317294099168,0.0032,normal,0.2701909046463766,0.5847372187518518,0.1450718766017715,normal,0.279603569932275,0.4856367840146537,0.23475964605307142
2001-05-31,normal,normal,-0.025004,0.0037784555172737,0.0028,normal,0.27021700505758817,0.5794162328694726,0.1503667620729391,normal,0.2713785866881619,0.5001953337325103,0.22842607957932776
2001-06-30,normal,normal,-0.010772,0.0223572598875914,0.003,normal,0.27148571423702,0.5904672009507778,0.13804708481220204,normal,0.28271352390590715,0.4885463135609956,0.22874016253309742
2001-07-31,normal,normal,-0.064108,0.011451465665889,0.0031,normal,0.26698659944042236,0.5709987529705206,0.162014647589057,normal,0.2592255209915322,0.5105921606309407,0.23018231837752715
2001-08-31,normal,normal,-0.081723,0.0116527442112335,0.0028,normal,0.2654504645599028,0.5138861234874104,0.22066341195268654,normal,0.16628288163966337,0.6162622421511778,0.21745487620915877
2001-09-30,normal,normal,0.018099,0.0209256450669601,0.0022,normal,0.2771558892407475,0.5262952492440293,0.19654886151522288,normal,0.13540811392091082,0.6518115031802538,0.2127803828988353
2001-10-31,normal,normal,0.075176,-0.0137874786391176,0.0017,normal,0.2713878801216738,0.5418723377582745,0.18673978212005138,normal,0.11142245001940076,0.6822878311619213,0.20628971881867794
2001-11-30,normal,normal,0.007574,-0.0063501752451463,0.0015,normal,0.28989905002632416,0.551161322688935,0.15893962728474065,normal,0.09707574484097109,0.7048071687257801,0.19811708643324888
2001-12-31,normal,normal,-0.015574,0.0080949597233643,0.0014,normal,0.28989905002632416,0.551161322688935,0.15893962728474065,normal,0.08516623359909585,0.7198325099916907,0.19500125640921334
2002-01-31,normal,normal,-0.020766,0.0096909891492371,0.0013,normal,0.27110527494580516,0.5437991114569205,0.18509561359727414,normal,0.09094089188837157,0.7100295475403968,0.19902956057123167
2002-02-28,normal,normal,0.036739,-0.0166358415263311,0.0013,normal,0.2767298270099548,0.6598772308907052,0.06339294209933992,normal,0.14656278625583807,0.7910842934722729,0.06235292027188901
2002-03-31,normal,normal,-0.061418,0.0193920076023796,0.0015,normal,0.17007365479621162,0.7750773852010301,0.05484896000275826,normal,0.11703944690870369,0.8225627281089232,0.06039782498237317
2002-04-30,normal,normal,-0.009081,0.0084967954942707,0.0014,normal,0.17094011758927993,0.7742109224079617,0.05484896000275826,normal,0.10287227443011347,0.8401868730027852,0.05694085256710141
2002-05-31,normal,stressed,-0.072465,0.0086466708391508,0.0013,normal,0.17094011758927993,0.7742109224079617,0.05484896000275826,normal,0.10648652956776054,0.8410615022044484,0.05245196822779115
2002-06-30,stressed,normal,-0.078995,0.0120664801962713,0.0015,stressed,0.12938365756720407,0.3710634566443505,0.4995528857884453,stressed,0.0043159175237307045,0.25429217063936393,0.7413919118369053
2002-07-31,normal,normal,0.004881,0.016884084627937,0.0014,normal,0.14758396415380426,0.7748888672439351,0.07752716860226068,normal,0.05098768988656627,0.8773811974548242,0.07163111265860954
2002-08-31,normal,normal,-0.110013,0.0161956088194643,0.0014,normal,0.29850615103909744,0.5626594787028806,0.138834370258022,normal,0.09339832184142673,0.6942464620201807,0.21235521613839264
2002-09-30,normal,normal,0.086436,-0.0045548729838525,0.0014,normal,0.3342611153092651,0.568830716824866,0.09690816786586891,normal,0.09965665957403534,0.6896611864189057,0.21068215400705895
2002-10-31,normal,normal,0.05707,-0.0002659233040511,0.0012,normal,0.203621483384513,0.73699471455501,0.05938380206047699,normal,0.10374024468939659,0.6935497845364043,0.20270997077419914
2002-11-30,normal,normal,-0.060333,0.0206558128869525,0.0011,normal,0.19073551456005486,0.7564200499637478,0.05284443547619741,normal,0.10163477580110701,0.7068901974098007,0.19147502678909228
2002-12-31,normal,normal,-0.027415,0.0008537253879956,0.001,normal,0.16315466502281292,0.7799672520666108,0.05687808291057647,normal,0.11221495678823651,0.6948608339374873,0.1929242092742761
2003-01-31,normal,normal,-0.017004,0.0138454907876306,0.0009,normal,0.13323153636303012,0.8386843039812445,0.02808415965572547,normal,0.10166173630477165,0.7154643461413378,0.18287391755389046
2003-02-28,normal,normal,0.008358,-0.0007793541987708,0.001,normal,0.1252226489855808,0.8449969042843173,0.029780446730102033,normal,0.10226205332220334,0.7316382486933959,0.1660996979844008
2003-03-31,normal,normal,0.081044,0.0082516441245812,0.001,normal,0.14908245336751078,0.8214967095589163,0.029420837073572747,normal,0.1120386573579128,0.7213152232337701,0.16664611940831703
2003-04-30,normal,normal,0.050899,0.0186450064611409,0.0009,normal,0.15393437817587619,0.8140953547039027,0.031970267120221135,normal,0.11630055403835059,0.7170968470281447,0.1666025989335047
2003-05-31,normal,normal,0.011322,-0.0019848461312759,0.001,normal,0.10732048484128091,0.8695517233092304,0.02312779184948877,normal,0.10493945244619525,0.7353675127888956,0.1596930347649092
2003-06-30,normal,normal,0.016224,-0.0336192584394023,0.0007,normal,0.13027135617406438,0.8316621939256904,0.03806644990024517,normal,0.11132308464642927,0.7266813714742439,0.16199554387932671
2003-07-31,normal,normal,0.017873,0.0066392269148174,0.0007,normal,0.15524456351034358,0.8113311432016469,0.03342429328800948,normal,0.10920388886873193,0.7321598102518309,0.15863630087943723
2003-08-31,normal,normal,-0.011944,0.0264706405219461,0.0008,normal,0.19151158851127772,0.7968003654853787,0.011688046003343356,normal,0.15491766721108527,0.7060774400857482,0.13900489270316657
2003-09-30,normal,normal,0.054962,-0.0093262902667128,0.0007,normal,0.17877481203998166,0.8123733909284274,0.008851797031590817,normal,0.14436897292471684,0.7212385944551497,0.13439243262013342
2003-10-31,normal,normal,0.007129,0.0023950420880571,0.0007,normal,0.17699000756486497,0.815131701256902,0.007878291178232836,normal,0.144098247124772,0.7230132629270812,0.13288848994814664
2003-11-30,normal,normal,0.050766,0.0101764085213251,0.0008,normal,0.18898345851362053,0.8004331851517882,0.010583356334591038,normal,0.1552417474044142,0.7112440528006925,0.13351419979489326
2003-12-31,normal,normal,0.017276,0.0080453023030973,0.0007,normal,0.19091312428673982,0.798503519378669,0.010583356334591038,normal,0.1507498688519616,0.7175206060226894,0.13172952512534888
2004-01-31,normal,normal,0.012209,0.0108241419469754,0.0006,normal,0.18795959037324894,0.7970468476844738,0.0149935619422771,normal,0.156189256778421,0.7160625916151269,0.1277481516064521
2004-02-29,normal,normal,-0.016359,0.007488986784141,0.0009,normal,0.19349286522563325,0.8049609581636458,0.0015461766107211083,normal,0.07193938026052546,0.8650369574766761,0.06302366226279836
2004-03-31,normal,normal,-0.016791,-0.0260166156536948,0.0008,normal,0.19349286522563325,0.8049609581636458,0.0015461766107211083,normal,0.07095298608985513,0.867029808039159,0.06201720587098598
2004-04-30,normal,normal,0.012084,-0.0040058706725372,0.0006,normal,0.19349286522563325,0.8049609581636458,0.0015461766107211083,normal,0.06879432107148746,0.8699564134902245,0.061249265438288084
2004-05-31,normal,normal,0.017989,0.0056515784546573,0.0008,normal,0.19980347430181003,0.7982467851461692,0.0019497405520208985,normal,0.07248780514581964,0.8664996489773663,0.06101254587681397
2004-06-30,normal,normal,-0.034291,0.0099122549949146,0.001,normal,0.19158005556186,0.806873767827419,0.0015461766107211083,normal,0.06531473315362175,0.8779989713770119,0.056686295469366384
2004-07-31,normal,normal,0.002287,0.0190751741089716,0.0011,normal,0.15351431580897706,0.8462858393504146,0.0001998448406084188,normal,0.06182910164414328,0.8843866571593925,0.05378424119646423
2004-08-31,normal,normal,0.009364,0.0027134996608124,0.0011,normal,0.1099932902789051,0.7513417214860847,0.13866498823501053,normal,0.0955742891868342,0.7121787304901925,0.19224698032297322
2004-09-30,normal,normal,0.014014,0.0083857442348007,0.0011,normal,0.145868077642582,0.7120363145657409,0.1420956077916777,normal,0.08779134211058842,0.7491892151887191,0.1630194427006925
2004-10-31,normal,normal,0.038595,-0.0079764103668484,0.0015,normal,0.10912912193448844,0.7525990425769272,0.13827183548858463,normal,0.08473343004502697,0.7563383643795772,0.15892820557539591
2004-11-30,normal,normal,0.032458,0.0092011221695278,0.0016,normal,0.14533474430924867,0.7119148859943123,0.1427503696964396,normal,0.08850010951243871,0.7635378336468235,0.1479620568407378
2004-12-31,normal,normal,-0.02529,0.0062794738148423,0.0016,normal,0.15283747078557833,0.7041563045292113,0.14300622468521085,normal,0.09412977487786507,0.7599232607193703,0.14594696440276467
2005-01-31,normal,normal,0.018903,-0.0059031974282449,0.0016,normal,0.27098643548633194,0.5673746523989426,0.16163891211472592,normal,0.10866356611545495,0.7303460882234029,0.16099034566114206
2005-02-28,normal,normal,-0.019118,-0.0051360091306827,0.0021,normal,0.14793123557531263,0.6303576364448477,0.22171112797983963,normal,0.09667413581375862,0.6071463329893124,0.2961795311969289
2005-03-31,normal,normal,-0.020109,0.0135339595976389,0.0021,normal,0.13254766775810364,0.6527892941267307,0.2146630381151657,normal,0.08846412671540013,0.6574297653548931,0.25410610792970684
2005-04-30,normal,normal,0.029952,0.0108187470266898,0.0024,normal,0.1482774078404833,0.630011464179677,0.22171112797983963,normal,0.10630408531151404,0.5914787512809659,0.30221716340752003
2005-05-31,normal,normal,-0.000143,0.0054529078117773,0.0023,normal,0.13195908966952558,0.6533778722153087,0.2146630381151657,normal,0.10621275289934783,0.5747051830227833,0.31908206407786893
2005-06-30,normal,normal,0.035968,-0.009095384516056,0.0024,normal,0.22410567550856908,0.5264545421457616,0.24943978234566921,normal,0.10867910274134038,0.6010459127127679,0.2902749845458916
2005-07-31,normal,normal,-0.011222,0.0128194686517568,0.003,normal,0.13184531285530793,0.6534916490295264,0.2146630381151657,normal,0.10305762428027937,0.608954252015931,0.2879881237037896
2005-08-31,normal,normal,0.006949,-0.0103091125478465,0.0029,normal,0.16663719518515255,0.6376254237087821,0.19573738110606528,normal,0.11265204829413922,0.6250511566904084,0.26229679501545233
2005-09-30,normal,normal,-0.017741,-0.0079139379560264,0.0027,normal,0.16680198471304383,0.6374606341808908,0.19573738110606528,normal,0.11806517350060086,0.5958968127779004,0.28603801372149884
2005-10-31,normal,normal,0.035186,0.0044226044226045,0.0031,normal,0.2103691816648865,0.5777233680411363,0.21190745029397726,normal,0.1258562458029681,0.5913007607380717,0.28284299345896025
2005-11-30,normal,normal,-0.000952,0.0095075016307892,0.0032,normal,0.14338802720329158,0.6718417379443934,0.18477023485231495,normal,0.1121635434738416,0.6160960422723315,0.2717404142538269
2005-12-31,normal,normal,0.025467,5.654007075595047e-05,0.0035,normal,0.09304180943362518,0.7333336493526795,0.1736245412136952,normal,0.09924942334424254,0.652309997849294,0.24844057880646356
2006-01-31,normal,normal,0.000453,0.0033195221826463,0.0034,normal,0.09704773167847815,0.7293277271078266,0.1736245412136952,normal,0.09818005833242448,0.6734610816011029,0.22835886006647274
2006-02-28,normal,normal,0.011065,-0.0098129185986605,0.0037,normal,0.10983443984338377,0.7516906897229626,0.13847487043365392,normal,0.06605587247651518,0.7988857516961301,0.1350583758273547
2006-03-31,normal,normal,0.012187,-0.0018129344335596,0.0036,normal,0.1046147108600133,0.6139845804785306,0.2814007086614563,normal,0.07499558191480737,0.8369189508414613,0.08808546724373138
2006-04-30,normal,stressed,-0.030917,-0.0010669316349301,0.0043,normal,0.11388679679554448,0.6718282872977994,0.21428491590665658,normal,0.04670320061109538,0.8943767372618968,0.05892006212700793
2006-05-31,stressed,stressed,8.7e-05,0.0021198359573098,0.004,stressed,0.037560276761024275,0.22367579495483036,0.7387639282841455,stressed,0.0006872886258063253,0.46357320063211227,0.5357395107420815
2006-06-30,stressed,normal,0.005086,0.0135219793183687,0.004,stressed,0.040626990386352695,0.2974694719694967,0.6619035376441507,stressed,0.0007515557471138224,0.44873372637788106,0.5505147178750052
2006-07-31,normal,normal,0.021274,0.0153082931293297,0.0042,normal,0.12500460427777393,0.5364241657156305,0.33857123000659567,normal,0.00997594666916046,0.9278932892602065,0.06213076407063297
2006-08-31,normal,normal,0.024566,0.0087839974699557,0.0041,normal,0.12079730395103407,0.7769940178200437,0.10220867822892225,normal,0.10017771442451376,0.6596129770011614,0.240209308574325
2006-09-30,normal,calm,0.031508,0.0066148866299344,0.0041,normal,0.13177511703457453,0.7791867750113584,0.08903810795406741,normal,0.0994693774849557,0.6651446113731898,0.2353860111418545
2006-10-31,calm,calm,0.016467,0.0116011990501032,0.0042,normal,0.2573168417430953,0.4120322202201492,0.33065093803675555,stressed,0.31418455071565554,0.2781978512207045,0.40761759806363995
2006-11-30,calm,calm,0.012616,-0.0058033480854339,0.004,normal,0.24724444489650402,0.40565784297882795,0.34709771212466795,stressed,0.3263324928442773,0.27256976668231725,0.40109774047340546
2006-12-31,calm,calm,0.014059,-0.0004103088154461,0.0044,normal,0.2441051824417839,0.40754054797751055,0.3483542695807056,stressed,0.33104441478888735,0.2764052032185247,0.39255038199258785
2007-01-31,calm,calm,-0.021846,0.0154200034077354,0.0038,normal,0.24086167252681492,0.41609441493320337,0.34304391253998157,stressed,0.3341838949406555,0.2763423998127112,0.38947370524663344
2007-02-28,calm,calm,0.00998,3.050896582257323e-05,0.0043,normal,0.23940537954004726,0.45652954442257226,0.3040650760373805,calm,0.465014070799352,0.19544987841280004,0.33953605078784804
2007-03-31,calm,calm,0.043291,0.005392295195747,0.0044,normal,0.300887522894759,0.4328154888773079,0.2662969882279331,stressed,0.30900966318079587,0.26301871082289163,0.4279716259963125
2007-04-30,calm,calm,0.032549,-0.0075785161583977,0.0041,normal,0.3026715211557451,0.43011537532238314,0.26721310352187183,stressed,0.31221667845462237,0.26274540793366113,0.4250379136117165
2007-05-31,calm,calm,-0.017816,-0.002958240649437,0.004,normal,0.29506082659247374,0.4499871351222664,0.25495203828525986,stressed,0.319489850222978,0.26241582653993817,0.4180943232370838
2007-06-30,calm,stressed,-0.031982,0.0083413833816337,0.004,normal,0.3132590668443031,0.4244432075224378,0.2622977256332592,stressed,0.32072786113023555,0.260351675306529,0.4189204635632354
2007-07-31,stressed,normal,0.012864,0.0122565046151974,0.0042,stressed,0.1298207515481956,0.3703419225441367,0.49983732590766783,stressed,0.04014479210714139,0.18230349330824913,0.7775517145846096
2007-08-31,normal,normal,0.035794,0.0075863415806631,0.0032,normal,0.19892774820817857,0.6458812915723056,0.15519096021951598,normal,0.1912714642294775,0.5825308063244385,0.2261977294460841
2007-09-30,normal,normal,0.014822,0.0089828840648855,0.0032,normal,0.18765754767111475,0.7444580029148131,0.06788444941407218,normal,0.20326578456485914,0.5764371563568449,0.22029705907829603
2007-10-31,normal,normal,-0.044043,0.0179831398828214,0.0034,normal,0.18916267294800418,0.7701357248719233,0.04070160218007253,normal,0.2139758711564263,0.5702603417722443,0.21576378707132937
2007-11-30,normal,normal,-0.008628,0.0028087645065066,0.0027,normal,0.17947961202360949,0.7854358027947302,0.03508458518166043,normal,0.27211454059370094,0.5455817114959793,0.18230374791031967
2007-12-31,normal,normal,-0.061164,0.0167981472099587,0.0021,normal,0.14144748066663762,0.8384867822719122,0.020065737061450494,normal,0.3002874083069605,0.5279005905895704,0.17181200110346911
2008-01-31,normal,normal,-0.034761,0.0013879892662163,0.0013,normal,0.13843086738261243,0.8423510887206479,0.01921804389674013,normal,0.32569183139475805,0.5129196420430165,0.16138852656222533
2008-02-29,normal,normal,-0.00596,0.0034118533471703,0.0017,normal,0.08473027500872737,0.8897049222952725,0.02556480269600024,normal,0.147109887089797,0.5762755323495717,0.27661458056063126
2008-03-31,normal,normal,0.047547,-0.0020897383222588,0.0018,normal,0.13305574738184925,0.8361042536971649,0.0308399989209858,normal,0.16445446071943337,0.5552547427035406,0.28029079657702605
