path_id,asset,feature_group,model_family,lambda,label_source,source_frequency,feature,centroid_bad,centroid_good,gap_good_minus_bad,abs_gap,within_bad_std,within_good_std,centroid_separation_ratio,BCSS,global_mean_scaled,model_variant,dominant_direction,rank_within_path
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7841634053294415,0.7108061835405582,1.4949695888699996,1.4949695888699996,0.6395181205162297,0.6878185068433268,2.25109554534807,329.41642467190377,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.727833588398517,0.6500858690410578,1.3779194574395748,1.3779194574395748,0.6245389848158368,0.7633390894253053,1.9757930150380314,279.85186046871553,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7311743675894473,-0.6627741848149524,-1.3939485524043997,1.3939485524043997,0.7169962192460932,0.718739597204522,1.9417883273073533,286.4006658030802,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7262496014271431,-0.6582512351334905,-1.3845008365606337,1.3845008365606337,0.5723467663047507,0.8353256233626591,1.933624820649136,282.5315667721407,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6953838175283621,0.6459644890751224,1.3413483066034844,1.3413483066034844,0.8056770715980724,0.5934818822190225,1.8956867979431824,265.19398140168903,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.654167778493153,0.6074120117751164,1.2615797902682693,1.2615797902682693,0.8374738841102554,0.5954042400035555,1.7362999786899003,234.59026148892244,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6625560044304399,0.6135320605147865,1.2760880649452264,1.2760880649452264,0.8989230598653242,0.558342299619359,1.7053899853369097,240.0169023495201,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.662765650941904,-0.6007649932731436,-1.2635306442150476,1.2635306442150476,0.8297541685946125,0.7233823110340518,1.6232670432718974,235.316343481402,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5527243746847842,-0.5010179009239497,-1.0537422756087338,1.0537422756087338,0.9357839999875521,0.7646801428421817,1.2331315612309064,163.66256034249727,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5109302592638987,0.43141552806578276,0.9423457873296814,0.9423457873296814,0.6734872823037319,0.858997508944559,1.2209144184986838,130.88838820007524,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam0p015625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.015625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3217624391084139,-0.35278487532158587,-0.6745473144299998,0.6745473144299998,0.9881908375160541,0.5576713297534462,0.8407186583109588,67.06645762596551,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7873363328672688,0.7088558623885378,1.4961921952558066,1.4961921952558066,0.638447431453128,0.687569820548617,2.2551239192166177,329.84181335765425,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7324739269868349,0.6498330566529211,1.3823069836397561,1.3823069836397561,0.6207989005578729,0.7621238669495802,1.9887517524963312,281.53989466740376,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7330142009993184,-0.6599484767839541,-1.3929626777832724,1.3929626777832724,0.717612994484465,0.7193057711592659,1.9388176207214585,285.8971987976096,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7273309251109343,-0.6547730029627539,-1.3821039280736882,1.3821039280736882,0.5730813119333527,0.8362270492232211,1.928070772959618,281.45718649264654,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6983988840563874,0.6443660013620792,1.3427648854184666,1.3427648854184666,0.8055304758632317,0.5931949953056397,1.8982354516283668,265.66288860680305,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6565464088492317,0.605497017271688,1.2620434261209197,1.2620434261209197,0.8380199924317957,0.5954016718911939,1.7361884738935682,234.68186854121942,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.666174238451248,0.6126864574951113,1.2788606959463593,1.2788606959463593,0.898481975978603,0.5576427065943688,1.7102974527160593,240.97801337180772,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6641469360101514,-0.5979457944785913,-1.2620927304887428,1.2620927304887428,0.8309119969757366,0.7239221177815921,1.6196136963695658,234.70020557613907,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5540571183328057,-0.49882955991378025,-1.052886678246586,1.052886678246586,0.9371873084865533,0.7644214027401384,1.2311895385335487,163.340620486485,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5117364564440976,0.429111313992233,0.9408477704363306,0.9408477704363306,0.6745535036125163,0.8585744237925826,1.2186102127063017,130.4276470776937,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam0p03125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.03125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3244855194091533,-0.3530675607549526,-0.6775530801641059,0.6775530801641059,0.9889009278399271,0.5567962761179212,0.8443243270533768,67.64217868762042,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7873363328672688,0.7088558623885378,1.4961921952558066,1.4961921952558066,0.638447431453128,0.687569820548617,2.2551239192166177,329.84181335765425,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7324739269868349,0.6498330566529211,1.3823069836397561,1.3823069836397561,0.6207989005578729,0.7621238669495802,1.9887517524963312,281.53989466740376,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7330142009993184,-0.6599484767839541,-1.3929626777832724,1.3929626777832724,0.717612994484465,0.7193057711592659,1.9388176207214585,285.8971987976096,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7273309251109343,-0.6547730029627539,-1.3821039280736882,1.3821039280736882,0.5730813119333527,0.8362270492232211,1.928070772959618,281.45718649264654,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6983988840563874,0.6443660013620792,1.3427648854184666,1.3427648854184666,0.8055304758632317,0.5931949953056397,1.8982354516283668,265.66288860680305,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6565464088492317,0.605497017271688,1.2620434261209197,1.2620434261209197,0.8380199924317957,0.5954016718911939,1.7361884738935682,234.68186854121942,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.666174238451248,0.6126864574951113,1.2788606959463593,1.2788606959463593,0.898481975978603,0.5576427065943688,1.7102974527160593,240.97801337180772,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6641469360101514,-0.5979457944785913,-1.2620927304887428,1.2620927304887428,0.8309119969757366,0.7239221177815921,1.6196136963695658,234.70020557613907,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5540571183328057,-0.49882955991378025,-1.052886678246586,1.052886678246586,0.9371873084865533,0.7644214027401384,1.2311895385335487,163.340620486485,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5117364564440976,0.429111313992233,0.9408477704363306,0.9408477704363306,0.6745535036125163,0.8585744237925826,1.2186102127063017,130.4276470776937,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam0p0625,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.0625,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3244855194091533,-0.3530675607549526,-0.6775530801641059,0.6775530801641059,0.9889009278399271,0.5567962761179212,0.8443243270533768,67.64217868762042,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7860569766481418,0.7125226143165414,1.4985795909646833,1.4985795909646833,0.6376698407151176,0.6856353613520624,2.263417570185604,331.0092728538268,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7312281724259475,0.6531628952078578,1.3843910676338052,1.3843910676338052,0.6200437960128969,0.7610900927074717,1.9943439230552131,282.48676801632365,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7296909364983946,-0.6614295263098369,-1.3911204628082314,1.3911204628082314,0.718490171403867,0.719991421020542,1.9341501657679516,285.2397261141019,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7254241289100233,-0.6575029842389398,-1.382927113148963,1.382927113148963,0.5729497987917054,0.8361899220510248,1.9294189147571466,281.88964033605856,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6960060181595581,0.6465284838408191,1.3425345020003772,1.3425345020003772,0.8050921651511378,0.5929258481708132,1.898882636038704,265.663227116986,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6552043240710057,0.6083515901860087,1.2635559142570143,1.2635559142570143,0.8368289150940124,0.5942326977147779,1.7410602854870356,235.3257560166115,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6626804871693429,0.6136448980942435,1.2763253852635863,1.2763253852635863,0.8987851679478094,0.5582856035817264,1.7059442046909836,240.1061848777236,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6603348241529199,-0.5985615664095805,-1.2588963905625004,1.2588963905625004,0.8318814638182388,0.725007472873986,1.613397953262139,233.59336859956184,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5121304409461057,0.43250343468739627,0.944633875633502,0.944633875633502,0.6733844332885308,0.8578749491594696,1.2249412860235487,131.52477407783346,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,9
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.549231271676525,-0.49785157206807606,-1.047082843744601,1.047082843744601,0.9389969222110951,0.7654590713029191,1.2223226404068086,161.60047035156595,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,10
bd_return_downside_sharpe_vol_l1med_lam0p125,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.125,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.32114688126768876,-0.3522269019240255,-0.6733737831917143,0.6733737831917143,0.9887193262392432,0.5574965277074557,0.8389791903704356,66.83330535047565,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7860569766481418,0.7125226143165414,1.4985795909646833,1.4985795909646833,0.6376698407151176,0.6856353613520624,2.263417570185604,331.0092728538268,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7312281724259475,0.6531628952078578,1.3843910676338052,1.3843910676338052,0.6200437960128969,0.7610900927074717,1.9943439230552131,282.48676801632365,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7296909364983946,-0.6614295263098369,-1.3911204628082314,1.3911204628082314,0.718490171403867,0.719991421020542,1.9341501657679516,285.2397261141019,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7254241289100233,-0.6575029842389398,-1.382927113148963,1.382927113148963,0.5729497987917054,0.8361899220510248,1.9294189147571466,281.88964033605856,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6960060181595581,0.6465284838408191,1.3425345020003772,1.3425345020003772,0.8050921651511378,0.5929258481708132,1.898882636038704,265.663227116986,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6552043240710057,0.6083515901860087,1.2635559142570143,1.2635559142570143,0.8368289150940124,0.5942326977147779,1.7410602854870356,235.3257560166115,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6626804871693429,0.6136448980942435,1.2763253852635863,1.2763253852635863,0.8987851679478094,0.5582856035817264,1.7059442046909836,240.1061848777236,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6603348241529199,-0.5985615664095805,-1.2588963905625004,1.2588963905625004,0.8318814638182388,0.725007472873986,1.613397953262139,233.59336859956184,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5121304409461057,0.43250343468739627,0.944633875633502,0.944633875633502,0.6733844332885308,0.8578749491594696,1.2249412860235487,131.52477407783346,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,9
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.549231271676525,-0.49785157206807606,-1.047082843744601,1.047082843744601,0.9389969222110951,0.7654590713029191,1.2223226404068086,161.60047035156595,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,10
bd_return_downside_sharpe_vol_l1med_lam0p25,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.25,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.32114688126768876,-0.3522269019240255,-0.6733737831917143,0.6733737831917143,0.9887193262392432,0.5574965277074557,0.8389791903704356,66.83330535047565,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7847457671310339,0.7113340663349049,1.4960798334659389,1.4960798334659389,0.6373008466496144,0.6885358315371444,2.2551254523346946,329.9058909653021,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_6m,-0.7279994668322259,0.6502362298148394,1.3782356966470655,1.3782356966470655,0.6259059253879217,0.7620516811163527,1.976505062957433,279.980329931421,-0.005067037118875272,independent_teacher_feature_group_majority,higher_in_good,2
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_3m,0.7303565771277811,-0.662032897331958,-1.3923894744597392,1.3923894744597392,0.7181431571539812,0.7191384098054009,1.9375314797677734,285.7603677772415,-9.137266991162032e-16,independent_teacher_feature_group_majority,higher_in_bad,3
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_1m,0.7182057711504009,-0.6509598922052178,-1.3691656633556186,1.3691656633556186,0.5836823338267445,0.8402192921823366,1.8926465898871336,276.30740947623514,3.0888510397914586e-05,independent_teacher_feature_group_majority,higher_in_bad,4
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_6m,-0.6915858241962102,0.6425217918933974,1.3341076160896077,1.3341076160896077,0.8099390950140344,0.5959780952939061,1.8762435600937954,262.33863818657494,0.008199896595293008,independent_teacher_feature_group_majority,higher_in_good,5
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_3m,-0.6484563511126601,0.6022348792140888,1.250691230326749,1.250691230326749,0.8441335820543577,0.5977969718154837,1.7099715969843445,230.55828985703943,0.007574581884450224,independent_teacher_feature_group_majority,higher_in_good,6
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,ewm_return_12m,-0.6602147840555296,0.6114098575297869,1.2716246415853165,1.2716246415853165,0.9029974082298754,0.5572235054437534,1.694819956994025,238.34080566119684,0.006796449263333658,independent_teacher_feature_group_majority,higher_in_good,7
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_6m,0.6661319164865395,-0.6038163501055389,-1.2699482665920785,1.2699482665920785,0.8273488187069882,0.7205306770242462,1.636994478869037,237.7128134185103,8.896812596657769e-16,independent_teacher_feature_group_majority,higher_in_bad,8
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,log_downside_12m,0.5597494619189913,-0.5073858025781828,-1.067135264497174,1.067135264497174,0.9326647832833299,0.759284577003145,1.2548556375039934,167.84927761727778,-1.923635156034112e-16,independent_teacher_feature_group_majority,higher_in_bad,9
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_3m,-0.5037359140456188,0.4248942022388904,0.9286301162845092,0.9286301162845092,0.680716989887684,0.8609316747138418,1.196575547831913,127.1060027207382,-0.016637206688262043,independent_teacher_feature_group_majority,higher_in_good,10
bd_return_downside_sharpe_vol_l1med_lam0p5,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,0.5,bond_return_downside_sharpe_vol_monthly_sjm,monthly,realized_vol_6m,0.3245790473500532,-0.35533799440513647,-0.6799170417551896,0.6799170417551896,0.9890484700585098,0.5531745589299869,0.8484990966329474,68.1384713526528,-0.032061025313413406,independent_teacher_feature_group_majority,higher_in_bad,11
bd_return_downside_sharpe_vol_l1med_lam1,bond,return_downside_sharpe_vol,robust_l1_medoids_jump_model,1.0,bond_return_downside_sharpe_vol_monthly_sjm,monthly,sharpe_12m,-0.7746325308657982,0.7117565137500679,1.486389044615866,1.486389044615866,0.6448488264530312,0.6919584605848035,2.2224099982938577,325.8477020174018,1.20227197252132e-17,independent_teacher_feature_group_majority,higher_in_good,1
