scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.058141140275050726,0.07723189613741153,0.7528125448533025,-0.11870041278989663,-0.07646006581710196,486.51822511089904,0.1298550724637681,1.5582608695652171,6.492753623188405e-05,0.0007791304347826086,0.49089855072463773,0.4076521739130434,0.10144927536231882,3.0,3.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.002,1.52,162,90,57,36,0.5855555555555556,0.4124691358024691,0.001975308641975294,0.8244444444444444,0.10155555555555554,0.07399999999999998,0.0,0.9817543859649123,0.01824561403508772,0.008333333333333333,0.24222222222222223,0.7494444444444445
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.054137264721294785,0.0723270712572739,0.7485062478020664,-0.1394770517508802,-0.06997696011320861,438.3901888801428,0.08730434782608695,1.0476521739130433,4.365217391304349e-05,0.0005238260869565219,0.4652173913043478,0.46910144927536235,0.06568115942028983,2.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0015,1.04,165,83,72,25,0.5833939393939394,0.41660606060606065,-2.104797817518526e-17,0.7489156626506025,0.20120481927710843,0.04987951807228915,0.01638888888888889,0.983611111111111,-1.5419764230904951e-18,0.036000000000000004,0.2232,0.7408
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.054137264721294785,0.0723270712572739,0.7485062478020664,-0.1394770517508802,-0.06997696011320861,438.3901888801428,0.08730434782608695,1.0476521739130433,4.365217391304349e-05,0.0005238260869565219,0.4652173913043478,0.46910144927536235,0.06568115942028983,2.0,3.0,0.0005,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0015,1.04,165,83,72,25,0.5833939393939394,0.41660606060606065,-2.104797817518526e-17,0.7489156626506025,0.20120481927710843,0.04987951807228915,0.01638888888888889,0.983611111111111,-1.5419764230904951e-18,0.036000000000000004,0.2232,0.7408
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07962278891585967,0.1065463192178296,0.7473068004636942,-0.19241057640184522,-0.10799493956441888,831.9298086787228,0.1267246376811594,1.520695652173913,6.336231884057972e-05,0.0007603478260869566,0.6960000000000001,0.2184927536231884,0.08550724637681159,0.5,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p0005,z_smooth_only,0.0005,0.001,2.0,149,107,55,34,0.8900671140939598,0.10993288590604026,-1.6765112787963774e-18,0.9953271028037384,0.0,0.004672897196261682,0.0,1.0,0.0,0.029411764705882353,0.11764705882352941,0.8529411764705882
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07984698799927036,0.10684693411274485,0.7473025656966052,-0.20319350045081208,-0.11095075000000001,836.3126085056842,0.11292753623188406,1.3551304347826088,5.646376811594203e-05,0.0006775652173913044,0.691072463768116,0.2340289855072464,0.07489855072463768,0.5,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p001,z_smooth_only,0.001,0.0015,2.0,149,107,55,34,0.8806711409395973,0.11932885906040269,-1.6765112787963774e-18,0.9910280373831776,0.003738317757009346,0.005233644859813084,0.0,1.0,0.0,0.03411764705882353,0.22235294117647061,0.7435294117647058
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07984698799927036,0.10684693411274485,0.7473025656966052,-0.20319350045081208,-0.11095075000000001,836.3126085056842,0.11292753623188406,1.3551304347826088,5.646376811594203e-05,0.0006775652173913044,0.691072463768116,0.2340289855072464,0.07489855072463768,0.5,3.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0015,2.0,149,107,55,34,0.8806711409395973,0.11932885906040269,-1.6765112787963774e-18,0.9910280373831776,0.003738317757009346,0.005233644859813084,0.0,1.0,0.0,0.03411764705882353,0.22235294117647061,0.7435294117647058
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07922898290501793,0.10603257078282738,0.7472136374708132,-0.168437996970751,-0.10066325000000001,824.1852057022094,0.17681159420289855,2.121739130434783,0.00017681159420289858,0.002121739130434783,0.7108985507246377,0.21988405797101448,0.06921739130434783,0.25,1.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.0015,2.0,162,90,57,36,0.9501234567901236,0.04987654320987654,-7.709882115452476e-19,0.9888888888888889,0.011111111111111112,0.0,0.0,1.0,0.0,0.065,0.2716666666666667,0.6633333333333333
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.048708545907836284,0.06523257305170627,0.7466905508882455,-0.11206843318332194,-0.06434110557548048,380.54856510697806,0.12023188405797103,1.4427826086956523,6.0115942028985515e-05,0.0007213913043478262,0.3982028985507246,0.5215072463768117,0.08028985507246376,3.0,1.0,0.0005,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0005,1.0,163,88,69,25,0.49509202453987733,0.5049079754601227,-1.1408733535258511e-17,0.6395454545454545,0.25045454545454543,0.11,0.0,1.0,0.0,0.016,0.2632,0.7208
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.057115276699266616,0.07649169502966958,0.746685985676128,-0.13506525456114882,-0.0700609435624907,473.2309754545173,0.07907246376811594,0.9488695652173913,3.953623188405797e-05,0.00047443478260869565,0.4903188405797102,0.44052173913043485,0.06915942028985506,2.0,1.0,0.0005,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,z_smooth_only,0.001,0.0015,1.44,163,88,69,25,0.599877300613497,0.4001226993865031,-2.4179703910547887e-17,0.7968181818181819,0.1459090909090909,0.057272727272727246,0.003478260869565217,0.991304347826087,0.005217391304347826,0.0408,0.2208,0.7384000000000001
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.057115276699266616,0.07649169502966958,0.746685985676128,-0.13506525456114882,-0.0700609435624907,473.2309754545173,0.07907246376811594,0.9488695652173913,3.953623188405797e-05,0.00047443478260869565,0.4903188405797102,0.44052173913043485,0.06915942028985506,2.0,3.0,0.0005,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0015,1.44,163,88,69,25,0.599877300613497,0.4001226993865031,-2.4179703910547887e-17,0.7968181818181819,0.1459090909090909,0.057272727272727246,0.003478260869565217,0.991304347826087,0.005217391304347826,0.0408,0.2208,0.7384000000000001
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07729799310951524,0.10353361213056542,0.7465980517712001,-0.1633682353450001,-0.09719675000000001,785.7936840479414,0.12997101449275364,1.5596521739130438,0.00012997101449275364,0.0015596521739130436,0.6785507246376812,0.232,0.08944927536231884,1.0,1.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau1p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.001,2.0,149,107,55,34,0.8587919463087249,0.14120805369127515,-2.6079064336832537e-18,0.9856074766355141,0.0,0.014392523364485982,0.0,1.0,0.0,0.02,0.11764705882352941,0.8623529411764705
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0799211947733254,0.10706025151669063,0.7465066973139487,-0.20319350045081197,-0.11095075000000001,837.569457791418,0.12811594202898552,1.5373913043478262,6.405797101449276e-05,0.0007686956521739131,0.6996521739130435,0.2162898550724638,0.08405797101449275,0.25,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl0p0__l10p0005,z_smooth_only,0.0005,0.001,2.0,149,107,55,34,0.8951677852348993,0.10483221476510067,-7.45116123909501e-19,1.0,0.0,0.0,0.0,1.0,0.0,0.029411764705882353,0.11764705882352941,0.8529411764705882
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06289870621648083,0.08458330061307541,0.7436303119005687,-0.1633682353450001,-0.0874665021984806,547.7265286084412,0.09066666666666666,1.0879999999999999,4.5333333333333335e-05,0.000544,0.488231884057971,0.42278260869565215,0.0889855072463768,2.0,5.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau5p0__c0p0005__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0035,1.6,162,90,57,36,0.5690123456790124,0.43024691358024686,0.0007407407407407301,0.833111111111111,0.12222222222222222,0.04466666666666664,0.004912280701754386,0.9610526315789474,0.034035087719298245,0.027777777777777776,0.28833333333333333,0.6838888888888889
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.04397293375278785,0.059197918109596175,0.7428121656470837,-0.08066936769744293,-0.055746391835908245,335.9457220113667,0.23113043478260872,2.7735652173913046,0.00011556521739130436,0.0013867826086956523,0.35542028985507246,0.4564057971014493,0.18817391304347822,5.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g5p0__tau1p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0005,1.52,162,90,57,36,0.41827160493827154,0.5817283950617284,-5.6539135513318154e-18,0.6095555555555556,0.04355555555555556,0.34688888888888886,0.0,0.9968421052631579,0.0031578947368421043,0.0,0.06888888888888889,0.931111111111111
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05736200984026811,0.07723312546645668,0.7427125277376112,-0.11870041278989663,-0.07646006581710196,475.7883959069761,0.1298550724637681,1.5582608695652171,0.0001298550724637681,0.0015582608695652173,0.49089855072463773,0.4076521739130434,0.10144927536231882,3.0,1.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p001,z_plus_zsmooth,0.001,0.002,1.52,162,90,57,36,0.5855555555555556,0.4124691358024691,0.001975308641975294,0.8244444444444444,0.10155555555555554,0.07399999999999998,0.0,0.9817543859649123,0.01824561403508772,0.008333333333333333,0.24222222222222223,0.7494444444444445
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05361343863433826,0.07231444084744339,0.7413932543216741,-0.1403336737388452,-0.06998196011320862,431.8764264710318,0.08730434782608695,1.0476521739130433,8.730434782608697e-05,0.0010476521739130437,0.4652173913043478,0.46910144927536235,0.06568115942028983,2.0,1.0,0.001,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.0015,1.04,165,83,72,25,0.5833939393939394,0.41660606060606065,-2.104797817518526e-17,0.7489156626506025,0.20120481927710843,0.04987951807228915,0.01638888888888889,0.983611111111111,-1.5419764230904951e-18,0.036000000000000004,0.2232,0.7408
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07916942278187906,0.10678980708378259,0.7413574847997074,-0.20319350045081197,-0.11095075000000001,820.4203662907156,0.11292753623188406,1.3551304347826088,0.00011292753623188406,0.0013551304347826088,0.691072463768116,0.2340289855072464,0.07489855072463768,0.5,1.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl0p0__l10p0005,z_smooth_only,0.0005,0.0015,2.0,149,107,55,34,0.8806711409395973,0.11932885906040269,-1.6765112787963774e-18,0.9910280373831776,0.003738317757009346,0.005233644859813084,0.0,1.0,0.0,0.03411764705882353,0.22235294117647061,0.7435294117647058
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07758620330251817,0.10470097984332853,0.7410265254309546,-0.163368235345,-0.10066325000000001,789.4492627521662,0.18295652173913043,2.195478260869565,9.147826086956523e-05,0.0010977391304347827,0.6987826086956521,0.228231884057971,0.0729855072463768,0.5,1.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0005__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0015,2.0,162,90,57,36,0.9330864197530866,0.06691358024691357,-1.9703032072822993e-18,0.9853333333333334,0.011111111111111112,0.003555555555555555,0.0,1.0,0.0,0.034444444444444444,0.275,0.6905555555555556
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07758620330251817,0.10470097984332853,0.7410265254309546,-0.163368235345,-0.10066325000000001,789.4492627521662,0.18295652173913043,2.195478260869565,9.147826086956523e-05,0.0010977391304347827,0.6987826086956521,0.228231884057971,0.0729855072463768,0.5,3.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau3p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0015,2.0,162,90,57,36,0.9330864197530866,0.06691358024691357,-1.9703032072822993e-18,0.9853333333333334,0.011111111111111112,0.003555555555555555,0.0,1.0,0.0,0.034444444444444444,0.275,0.6905555555555556
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0005,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05664084191665793,0.07647970076319352,0.7405996800646057,-0.13581152318751244,-0.07007844356249068,466.8605264212892,0.07907246376811594,0.9488695652173913,7.907246376811594e-05,0.0009488695652173913,0.4903188405797102,0.44052173913043485,0.06915942028985506,2.0,1.0,0.001,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0005,z_smooth_only,0.0005,0.0015,1.44,163,88,69,25,0.599877300613497,0.4001226993865031,-2.4179703910547887e-17,0.7968181818181819,0.1459090909090909,0.057272727272727246,0.003478260869565217,0.991304347826087,0.005217391304347826,0.0408,0.2208,0.7384000000000001
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07886244108977271,0.10649314722746789,0.7405400548574606,-0.19250177748090602,-0.1080199395644189,814.1814766411551,0.1267246376811594,1.520695652173913,0.00012672463768115944,0.0015206956521739133,0.6960000000000001,0.2184927536231884,0.08550724637681159,0.5,1.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.001,2.0,149,107,55,34,0.8900671140939598,0.10993288590604026,-1.6765112787963774e-18,0.9953271028037384,0.0,0.004672897196261682,0.0,1.0,0.0,0.029411764705882353,0.11764705882352941,0.8529411764705882
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07917384145339432,0.10697195474283737,0.740136437103816,-0.20319350045081208,-0.11095075000000001,820.1120938650888,0.10260869565217391,1.231304347826087,5.130434782608696e-05,0.0006156521739130435,0.6852753623188407,0.2474782608695652,0.0672463768115942,0.25,3.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p0005,z_smooth_only,0.0005,0.002,2.0,149,107,55,34,0.8699328859060403,0.1300671140939597,0.0,0.9813084112149533,0.018691588785046728,0.0,0.0,1.0,0.0,0.052941176470588235,0.2647058823529412,0.6823529411764706
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07915249912115149,0.10700229869851564,0.7397270907624856,-0.20319350045081208,-0.11095075000000001,819.5197816897338,0.12811594202898552,1.5373913043478262,0.00012811594202898551,0.0015373913043478262,0.6996521739130435,0.2162898550724638,0.08405797101449275,0.25,1.0,0.001,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.001,2.0,149,107,55,34,0.8951677852348993,0.10483221476510067,-7.45116123909501e-19,1.0,0.0,0.0,0.0,1.0,0.0,0.029411764705882353,0.11764705882352941,0.8529411764705882
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07752110251029101,0.10480810019157019,0.7396480078218811,-0.163368235345,-0.10066325000000001,787.8005061460765,0.1488695652173913,1.7864347826086957,7.443478260869566e-05,0.0008932173913043479,0.692231884057971,0.23559420289855074,0.07217391304347825,0.25,3.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.002,2.0,162,90,57,36,0.905679012345679,0.094320987654321,0.0,0.9873333333333333,0.011111111111111112,0.0015555555555555557,0.0,0.9824561403508771,0.017543859649122806,0.09000000000000001,0.25,0.6599999999999999
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05900379929463595,0.07983371833360461,0.7390836920319083,-0.11870041278989651,-0.07691202018109414,495.81772553081447,0.16405797101449274,1.968695652173913,8.202898550724637e-05,0.0009843478260869564,0.5184347826086957,0.3671304347826087,0.11443478260869566,3.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p0005__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0015,1.66,162,90,57,36,0.6275308641975309,0.371358024691358,0.0011111111111111063,0.8557777777777779,0.052222222222222225,0.09200000000000001,0.0,0.9887719298245614,0.011228070175438597,0.005,0.1511111111111111,0.8438888888888889
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05900379929463595,0.07983371833360461,0.7390836920319083,-0.11870041278989651,-0.07691202018109414,495.81772553081447,0.16405797101449274,1.968695652173913,8.202898550724637e-05,0.0009843478260869564,0.5184347826086957,0.3671304347826087,0.11443478260869566,3.0,3.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0015,1.66,162,90,57,36,0.6275308641975309,0.371358024691358,0.0011111111111111063,0.8557777777777779,0.052222222222222225,0.09200000000000001,0.0,0.9887719298245614,0.011228070175438597,0.005,0.1511111111111111,0.8438888888888889
